W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
300,398.769718124363,20664.4862325756,68.8363654966627,26.2366852892401,4.07729609648441,13.7672730993325,20.6509096489988,0.564645137304285,0.0288405641765302,0.0184683303987481,0.0103722337777821,19.5781585217317,3576962.67121617,4294072.83459325,2486042.16739609,1808030.66719716,0.1,0.2,0.3,0.4,1525254.76574636,16490.7314467477,2633.31465018457,2263.63677369088,1073.80299165858,815.725786035008,1318.10027203112,168.724587254539,782.311008753391,3538.94813958708,453.754785827883,567.193482284854,158.671889938643,3720,24.4628166628086,1873.99893369781,762.62738287318,646.259033487906,0.30569795713086,0.586115158998624,501.403172206113
300,398.769718124363,19950.0675676608,66.4380052298803,25.775570843316,4.01473542687401,13.2876010459761,19.9314015689641,0.564645137304285,0.0290568418746334,0.0186846080968513,0.0103722337777821,19.4324331508725,3452336.02824177,4144461.01829744,2399424.80006694,1745036.2182305,0.1,0.3,0.3,0.4,1326546.23448722,15753.0201174457,2497.82393136778,2263.63677369088,1036.39011532549,787.304199773299,1274.97522457858,165.888595563769,755.765314189367,3077.89782667394,477.047450215142,596.309312768928,189.48535979346,3720,23.66416430151,1881.3778598563,663.273117243609,631.787102287219,0.304837601889631,0.490803089491297,598.773736947333
300,398.769718124363,19296.7190840985,64.2782621069377,25.35315800979,3.95746313233584,12.8556524213875,19.2834786320813,0.564645137304285,0.0292643517640036,0.0188921179862215,0.0103722337777821,19.2946401771599,3340108.71242632,4009734.34865104,2321425.14921902,1688309.19943202,0.1,0.4,0.3,0.4,1141957.95262141,15077.405730448,2377.74346720199,2263.63677369088,1002.69951283803,761.710358720938,1236.06599555695,163.288671363659,731.860698159638,2649.60979809733,499.313353650594,624.141692063243,218.48608148214,3720,22.9277121587986,1888.4893202098,570.978976310704,618.469389451602,0.304084806449671,0.425656405063048,690.416017483564
300,398.769718124363,18677.0427928746,62.1900818292802,24.9379393353341,3.90120337811533,12.4380163658561,18.6570245487841,0.564645137304285,0.0294776652382256,0.0191054314604435,0.0103722337777821,19.1550155937069,3231600.03608848,3879471.83203899,2246010.00802257,1633461.82401642,0.1,0.5,0.3,0.4,968396.629549211,14437.3655620627,2263.54977434697,2263.63677369088,970.125244671883,736.964594519651,1198.37581046641,160.731168607199,708.748158891431,2246.90689548416,519.677230811902,649.596538514878,245.406420388186,3720,22.2242283591808,1894.93584550037,484.198314774605,605.762564162561,0.303325455246152,0.378963190339078,775.484288426669
300,398.769718124363,20524.9809555645,68.3347094813888,26.1409084542578,4.06429838159972,13.6669418962778,20.5004128444166,0.564645137304285,0.0288846408789503,0.0185124071011682,0.0103722337777821,19.5482831055646,3550894.98406449,4262779.0925144,2467924.73777149,1794854.3547429,0.3,0.1,0.3,0.4,1488634.99968405,16347.8012311417,2604.86987047902,2263.63677369088,1065.97748073717,809.780946528046,1309.08701818925,168.135712815342,776.758545454984,3453.98170913315,457.179724422825,571.474655528531,163.718227782931,3720,24.3080103751934,1874.98422740199,744.317499842027,643.446640842641,0.30547633679634,0.568049149196179,517.349599794061
300,398.769718124363,19832.7798665672,66.0506145016427,25.7003141034585,4.00452914408268,13.2101229003285,19.8151843504928,0.564645137304285,0.0290931370344053,0.0187209032566232,0.0103722337777821,19.4081902077641,3432205.93909363,4120295.24501036,2385434.08921653,1734861.15579384,0.3,0.2,0.3,0.4,1293583.42197458,15632.0603986383,2476.1632594577,2263.63677369088,1030.34706932908,782.713458741604,1268.00142315786,165.425533231664,751.477569728636,3001.4163845982,480.719467928956,600.899334911195,194.375856334373,3720,23.5327017298682,1882.50737678527,646.791710987289,629.40808691382,0.304686042356094,0.478454483770957,614.227706016618
300,398.769718124363,19187.2386468642,63.9159461846403,25.2816032293524,3.94776518579916,12.7831892369281,19.1747838553921,0.564645137304285,0.0293004352702981,0.018928201492516,0.0103722337777821,19.2708788144409,3321281.5921986,3987132.76374381,2308340.02111484,1678792.74262897,0.3,0.3,0.3,0.4,1111094.0577649,14964.4959569957,2357.80553911454,2263.63677369088,997.047617673584,757.416769432225,1229.53147639846,162.848068282948,727.850488374979,2577.99833636924,502.742689868493,628.428362335617,223.056142744525,3720,22.8040744887745,1889.54212839634,555.547028882452,616.235551997514,0.303941551973699,0.416935390595886,704.857411072698
300,398.769718124363,18575.2013391346,61.8542549597507,24.870515668106,3.8920714744736,12.3708509919501,18.5562764879252,0.564645137304285,0.0295132182283636,0.0191409844505815,0.0103722337777821,19.1319405743978,3214149.37367143,3858522.6574687,2233881.53853451,1624641.11893419,0.3,0.4,0.3,0.4,939492.021144983,14332.2912081876,2245.35805908666,2263.63677369088,964.886561679567,732.984915520819,1192.30773803208,160.315702446696,705.031137045966,2179.84143702118,522.910130947075,653.637663683843,249.695683180948,3720,22.1083425074028,1895.92950869452,469.746010572492,603.672591046976,0.303192476913088,0.372453375305674,789.038358851794
300,398.769718124363,18012.8361386233,59.9974030971215,24.4943673315155,3.84114499540651,11.9994806194243,17.9992209291365,0.564645137304285,0.029716468631344,0.0193442348535619,0.0103722337777821,19.0010846951281,3117661.27830671,3742690.61021214,2166820.8795965,1575869.73061564,0.3,0.5,0.3,0.4,778961.481690706,13750.3902202939,2145.54256854676,2263.63677369088,935.920867881357,710.98051162809,1158.72206883742,157.996954422996,684.479002707065,1807.37300308671,542.445918329428,678.057397911784,275.018669781381,3720,21.4639627501766,1902.17746242779,389.480740845353,592.063662345547,0.302542210504914,0.338158860538188,869.058996509163
350,398.769718124363,21513.0650461469,61.4113730912593,24.7813181835146,3.87999210504859,12.2822746182519,18.4234119273778,0.658752660188332,0.0340100137208511,0.0198922510788699,0.0141177626419812,19.3693735496631,4855325.37977375,5828721.9445063,3988072.90939905,1840649.03510725,0.1,0.1,0.1,0.3,1753336.86477566,17334.4644669384,2572.14100959255,2263.63677369088,957.977889614939,849.028325543464,1876.01576830404,159.765989354869,700.129201764705,4068.15200648198,458.600579208494,573.250724010618,136.369680532105,3720,25.9175453807193,1871.94238610639,876.668432387828,670.164167296327,0.308348109718292,0.681969772438568,430.928190481452
350,398.769718124363,20407.796266262,58.2448959880115,24.1339793627183,3.79238415002695,11.6489791976023,17.4734687964034,0.658752660188332,0.0343716446490769,0.0202538820070957,0.0141177626419812,19.1655845076364,4604976.36671675,5528182.91322539,3782440.9406279,1745741.97259749,0.1,0.1,0.3,0.3,1444052.28486565,16194.0947087647,2376.75813061813,2263.63677369088,908.582885071144,805.250162854558,1784.60029636828,155.773890537026,665.081784080636,3350.53937332959,493.701557497327,617.126946871659,184.125593845998,3720,24.6645702706228,1883.43491427272,722.026142432827,647.660013138219,0.30701244026929,0.505090020661575,581.836876553354
350,398.769718124363,20353.4479218385,58.0912071636207,24.1021175757693,3.78807477300013,11.6182414327241,17.4273621490862,0.658752660188332,0.0343901273527009,0.0202723647107197,0.0141177626419812,19.1552841148928,4592825.37233101,5513595.88515128,3772460.34247193,1741135.54267935,0.1,0.2,0.1,0.3,1428816.28413267,16138.3617189257,2367.42116095707,2263.63677369088,906.185438340414,803.125338564435,1780.15713965011,155.577280189522,663.380714959917,3315.18828467237,495.086202912751,618.857753640938,186.134853179337,3720,24.6029899761582,1883.8385868166,714.408142066335,646.555263162775,0.306927402173424,0.499637754087872,588.186136046706
350,398.769718124363,19379.440106616,55.3323859476733,23.5228369776422,3.70977189118645,11.0664771895347,16.599715784302,0.658752660188332,0.0347381205108479,0.0206203578688667,0.0141177626419812,18.9633938307808,4374706.57781811,5251748.59281886,3593301.6687708,1658446.92404806,0.1,0.2,0.3,0.3,1152179.57391286,15132.1320472832,2201.46671406161,2263.63677369088,863.149603229696,764.983300029153,1700.29761144298,152.00068845438,632.845341951281,2673.32635251519,527.30805933277,659.135074165962,229.342838339362,3720,23.4853240934357,1894.44081072819,576.089786956427,626.527422358111,0.305784109753986,0.405506449093416,724.723369152384
350,398.769718124363,19330.5909691722,55.1938128563571,23.493363500435,3.70579029289138,11.0387625712714,16.5581438569071,0.658752660188332,0.0347564537281813,0.0206386910862001,0.0141177626419812,18.9533910835731,4363750.66829592,5238596.24045128,3584302.69083509,1654293.54961619,0.1,0.3,0.1,0.3,1138432.44822346,15082.0508981287,2193.25586273378,2263.63677369088,860.987952204906,763.067461687796,1696.28114170694,151.818610610926,631.311577817585,2641.42980252518,528.540071043406,660.675088804258,231.139135471836,3720,23.4293443302122,1894.79637917566,569.216224111731,625.525317232249,0.305705687249478,0.402355056880153,730.399668091002
350,398.769718124363,18445.1789312417,52.6527332425135,22.9461833956136,3.63191606158089,10.5305466485027,15.7958199727541,0.658752660188332,0.0351085735905329,0.0209908109485517,0.0141177626419812,18.7632988987615,4162847.02911518,4997415.40109865,3419284.22180434,1578131.17929431,0.1,0.3,0.3,0.3,887595.121142787,14167.9124066182,2044.14703711746,2263.63677369088,821.348745926356,727.935866656409,1622.53751264324,148.436464977734,603.186227249441,2059.42847924016,557.266524623443,696.583155779304,270.024841364753,3720,22.4016276122827,1904.20078225807,443.797560571394,607.147858174879,0.304617288793255,0.344412756729942,853.27849871262
350,398.769718124363,17599.3807254123,50.2165280823199,22.4090446209382,3.55948496005501,10.043305616464,15.064958424696,0.658752660188332,0.0354773506689915,0.0213595880270103,0.0141177626419812,18.568259685865,3970235.00711974,4766188.48393726,3261076.33111497,1505112.15282229,0.1,0.4,0.3,0.3,647310.261805637,13294.9773554345,1904.45448609639,2263.63677369088,783.345513616876,694.254260949394,1551.66750727117,145.11293208017,576.221655256859,1501.91135159753,584.403369977794,730.504212472242,306.92343849158,3720,21.4095443058,1913.02363828371,323.655130902819,589.448129815383,0.303540557056464,0.303007161841605,969.878065633392
350,398.769718124363,20165.5783979391,57.5597294445866,23.9916088340458,3.77313022471627,11.5119458889173,17.267918833376,0.658752660188332,0.0344547503867109,0.0203369877447297,0.0141177626419812,19.1193566284669,4550805.51300991,5463151.87636243,3737946.02066903,1725205.8556934,0.3,0.1,0.1,0.3,1375812.69471583,15944.9366162972,2335.18246087482,2263.63677369088,897.894728036623,795.777396820916,1764.78753463791,154.895272335968,657.498177047466,3192.20754835822,500.641781641835,625.802227052293,193.826555849264,3720,24.3890432213208,1885.58463403884,687.906347357915,642.718157409902,0.30667376451832,0.479810413967861,612.491916483674
350,398.769718124363,19209.5539008717,54.8503800979177,23.4201580050002,3.69590194019522,10.9700760195835,16.4551140293753,0.658752660188332,0.0348022621468864,0.0206844995049052,0.0141177626419812,18.9284437146069,4336598.07905454,5206000.0949034,3562000.06493391,1644000.0299695,0.3,0.1,0.3,0.3,1104061.60895335,14957.2311474855,2172.9100737166,2263.63677369088,855.630622241522,758.319342538798,1686.32472600449,151.366326642775,627.510371954113,2561.68140873374,532.322753386132,665.403441732665,236.297456347842,3720,23.2897374514692,1896.01042335509,552.030804476677,623.026878776371,0.305549894980761,0.393571735546316,746.699962059181
350,398.769718124363,19149.9921456832,54.6443831295516,23.3761380748728,3.68995659683858,10.9288766259103,16.3933149388655,0.658752660188332,0.0348299964868199,0.0207122338448387,0.0141177626419812,18.9133714221766,4320311.48166518,5186448.35734116,3548622.56028606,1637825.7970551,0.3,0.2,0.1,0.3,1089740.08406385,14897.0881848075,2160.82709612061,2263.63677369088,852.41720213562,755.471338205374,1680.35118624109,151.094329299718,625.230342269207,2528.45211812474,532.903960875669,666.129951094586,237.757072787386,3720,23.2213500355046,1896.0988781339,544.870042031926,621.799176752449,0.305411708509363,0.391155556003859,751.312350008141
350,398.769718124363,18292.3588694594,52.2201643024108,22.8517317292171,3.61917313583168,10.4440328604822,15.6660492907232,0.658752660188332,0.0351716999985918,0.0210539373566106,0.0141177626419812,18.7296224013826,4128647.12692016,4956359.09594257,3391193.06564492,1565166.03029766,0.3,0.2,0.3,0.3,843990.332483316,14010.5282356292,2019.12304544937,2263.63677369088,814.60094890614,721.95540748593,1609.96636395107,147.852297947006,598.398438225043,1958.25516107124,561.830633830151,702.288292287689,276.329603533348,3720,22.2237110835534,1905.62743976154,421.995166241658,603.971217524862,0.304405022318999,0.336554602948202,873.201547165379
350,398.769718124363,17461.2814437201,49.8272826409073,22.3220255892935,3.54775942683225,9.96545652818146,14.9481847922722,0.658752660188332,0.0355393978229738,0.0214216351809926,0.0141177626419812,18.5358419259004,3939460.36106446,4729244.13092973,3235798.61589929,1493445.51503044,0.3,0.3,0.3,0.3,607585.391393575,13152.6897302721,1882.44178225599,2263.63677369088,777.273535288813,688.872776556236,1540.3281633169,144.574176148127,571.913382333358,1409.74035210466,588.591713448002,735.739641810002,312.67696758591,3720,21.2470196066814,1914.33203599838,303.792695696788,586.553743071632,0.30334818246127,0.297431565612352,988.059217571477
350,398.769718124363,16715.7599941607,47.7211388589092,21.8451685411006,3.48354979485211,9.54422777178183,14.3163416576727,0.658752660188332,0.0358915663003558,0.0217738036583746,0.0141177626419812,18.3539680234519,3772943.75602142,4529344.24492367,3099025.00968462,1430319.23523906,0.3,0.4,0.3,0.3,391702.457325754,12381.8353115537,1764.65156516086,2263.63677369088,744.419048018094,659.754462101015,1478.8929088635,141.620187533332,548.602018182112,908.841403912179,613.924682606999,767.405853258748,346.398478897656,3720,20.3613563175003,1922.62829872888,195.851228662877,570.805005857277,0.302444224908135,0.268476929506024,1094.61919331659
350,398.769718124363,21677.6913655738,61.8776281162209,24.8752141932931,3.89270781218666,12.3755256232442,18.5632884348663,0.658752660188332,0.033959669382504,0.0198419067405228,0.0141177626419812,19.3980881488711,4892188.58185162,5872975.48841731,3400143.70382055,2472831.78459676,0.1,0.1,0.1,0.4,1857055.74133335,17517.7562827587,2602.10539227646,2263.63677369088,965.251167875161,855.474546550989,1768.68028016938,160.344656469951,705.289837409398,4308.80408210707,439.935082815118,549.918853518897,116.265805862291,3720,25.8882238517687,1864.10001856139,928.527870666676,674.785040498282,0.307957354385942,0.799891243261602,367.39994652484
350,398.769718124363,20729.8294707518,59.1903311692451,24.3290631075767,3.81877520472713,11.838066233849,17.7570993507735,0.658752660188332,0.0342599101556844,0.0201421475137032,0.0141177626419812,19.2280907099528,4679724.66168735,5617916.76072911,3252478.12463264,2365438.63609647,0.1,0.1,0.3,0.4,1587810.62416874,16538.5206356429,2435.23603597846,2263.63677369088,923.331065320103,818.321277994237,1696.38918925958,156.977450363459,675.546114189299,3684.09237631124,471.308835108863,589.136043886078,158.327512728352,3720,24.8252354415164,1874.48923281683,793.905312084368,655.482931542617,0.306876253269526,0.587390014517333,500.314940221593
350,398.769718124363,20669.1653379449,58.9835963991945,24.2865387404617,3.81302167507905,11.7967192798389,17.6950789197583,0.658752660188332,0.0342840583239033,0.0201662956819221,0.0141177626419812,19.2145472967254,4663379.73198813,5598294.99638431,3241118.15580144,2357176.84058287,0.1,0.2,0.1,0.4,1573010.5910726,16477.1418716459,2422.6435789657,2263.63677369088,920.106135982847,815.46306555151,1690.82065767021,156.71513462571,673.257918317504,3649.75283463752,472.023466299033,590.029332873791,159.918195898568,3720,24.7574059608484,1874.63334188849,786.505295536302,654.246116212841,0.306743712047476,0.581547330980318,505.341499039476
350,398.769718124363,19812.5490547707,56.5601469443535,23.7823772874693,3.74484364932468,11.3120293888707,16.968044083306,0.658752660188332,0.0345793492207189,0.0204615865787377,0.0141177626419812,19.0504643677223,4471776.20559893,5368278.758222,3107950.86002327,2260327.89819874,0.1,0.2,0.3,0.4,1327852.80960061,15591.7099237515,2275.5029122464,2263.63677369088,882.301884465998,781.957682003611,1625.46450337865,153.60361469029,646.434529892265,3080.92938682416,500.839131019228,626.048913774035,198.365274435757,3720,23.7866183569666,1884.18548161466,663.926404800305,636.651130312699,0.305768144594892,0.46883205875895,626.834267216992
350,398.769718124363,19769.2617998859,56.4375074373648,23.7565796017366,3.74135678879886,11.287501487473,16.9312522312094,0.658752660188332,0.0345949192156551,0.0204771565736739,0.0141177626419812,19.0418904025141,4462080.04215441,5356638.70606773,3101211.88246026,2255426.82360746,0.1,0.3,0.1,0.4,1315577.9027306,15547.2998204525,2268.15522539868,2263.63677369088,880.388787100241,780.262131686854,1622.15318613217,153.444322244906,645.07712294257,3052.44872916171,501.961979433405,627.452474291756,199.986300057422,3720,23.7376622927814,1884.51540031376,657.788951365299,635.764485024394,0.305700615721572,0.465031854548521,631.956708181455
350,398.769718124363,18975.7265782933,54.1524709499482,23.2706834772742,3.6757160979734,10.8304941899896,16.2457412849845,0.658752660188332,0.0348970210956381,0.0207792584536569,0.0141177626419812,18.8770456476204,4281419.76552168,5139759.62247501,2975650.30774869,2164109.31472632,0.1,0.3,0.3,0.4,1089884.62184709,14727.8905158372,2132.40942643505,2263.63677369088,844.743688778542,748.670423956408,1560.38427489189,150.442637914014,619.785726356855,2528.78747962014,527.836062456118,659.795078070148,234.990556558125,3720,22.8295676194719,1893.03836897673,544.942310923546,619.329843736512,0.304740959134662,0.395760584434364,742.570158723674
350,398.769718124363,18936.3357854581,54.041232061089,23.2467701113701,3.67248729822937,10.8082464122178,16.2123696183267,0.658752660188332,0.0349123356146144,0.0207945729726332,0.0141177626419812,18.8687651109935,4272624.96134928,5129201.63427284,2969537.78826323,2159663.84600962,0.1,0.4,0.1,0.4,1078635.89019572,14687.4703027332,2125.88327176805,2263.63677369088,843.008433717006,747.132494962536,1557.37372193885,150.294839346771,618.554504505744,2502.68778870663,528.865482724851,661.081853406063,236.471896096336,3720,22.7845891032662,1893.33968340261,539.317945097862,618.516902597752,0.304678900709304,0.393281406946188,747.251191664423
350,398.769718124363,18221.7052874751,52.0200824635789,22.8079114483503,3.61326205262937,10.4040164927158,15.6060247390737,0.658752660188332,0.0352012307381175,0.0210834680961363,0.0141177626419812,18.7139098939232,4112828.19337069,4937368.77955665,2858476.66184859,2078892.11770806,0.1,0.4,0.3,0.4,871885.812907118,13948.3104842716,2008.13898749993,2263.63677369088,811.479801013393,719.189187068069,1502.61424865804,147.5812411236,596.183878779991,2022.97920636894,553.394803203531,691.743504004413,269.031876847883,3720,21.9586159681775,1901.47104832509,435.942906453559,603.605680941071,0.303856529198025,0.345683943068889,850.14073083931
350,398.769718124363,18185.4497407971,51.9173955122299,22.7853890711197,3.61022415288987,10.383479102446,15.575218653669,0.658752660188332,0.0352164693260371,0.0210987066840559,0.0141177626419812,18.7058121610529,4104709.52518336,4927622.47921172,2852834.06691205,2074788.41229967,0.1,0.5,0.1,0.4,861506.754598867,13911.1170366469,2002.23149213143,2263.63677369088,809.87795067212,717.769494423379,1499.82907084546,147.441916718057,595.047312066485,1998.89736121393,554.33270415025,692.915880187813,270.387675951071,3720,21.9168399175071,1901.74315098484,430.753377299434,602.852107312132,0.303798128552688,0.343950587514311,854.425056005385
350,398.769718124363,17517.1723081104,49.9848399960645,22.3572896380721,3.55251084395999,9.99696799921289,14.9954519988193,0.658752660188332,0.0355141734538456,0.0213964108118644,0.0141177626419812,18.5490072307174,3951917.21045176,4744198.33187486,2746641.1395065,1997557.19236836,0.1,0.5,0.3,0.4,670034.851954524,13220.851160035,1891.88988953997,2263.63677369088,779.731328609319,691.051074095438,1447.35547680188,144.792515544013,573.657269389963,1554.63772088111,576.321148075409,720.401435094261,300.107019885356,3720,21.1374390303424,1908.97358350832,335.017425977262,588.802642046639,0.302971005136759,0.309889452221168,948.338182837725
350,398.769718124363,20504.8669823116,58.5193120055543,24.1907651812741,3.80006519221887,11.7038624011109,17.5557936016663,0.658752660188332,0.034338867745294,0.0202211051033128,0.0141177626419812,19.1838783117307,4626672.33258633,5554228.4904998,3215605.96818409,2338622.5223157,0.3,0.1,0.1,0.4,1526284.28218233,16307.8826032551,2394.25387577973,2263.63677369088,912.86359830274,809.044101021677,1678.31105507092,156.124271941513,668.11909414871,3541.33685874244,476.984379056445,596.230473820557,166.741260129587,3720,24.572500208113,1876.20856512631,763.142141091164,650.892273638776,0.306527972109469,0.557750372809481,526.902382009496
350,398.769718124363,19661.8916097107,56.1332426640283,23.6924550572599,3.73269037254644,11.2266485328057,16.8399727992085,0.658752660188332,0.0346338214572883,0.0205160588153071,0.0141177626419812,19.0205017081563,4438024.16452476,5327760.10147031,3084492.69032491,2243267.41114539,0.3,0.1,0.3,0.4,1284865.20213695,15436.5117151359,2249.92468204778,2263.63677369088,875.642452491959,776.055525043508,1613.93623672618,153.048340733105,641.70943884129,2981.18807352011,505.379894574819,631.724868218523,204.620371577676,3720,23.6154683314499,1885.62246153187,642.432601068477,633.552083315889,0.305566542013941,0.454500200947472,646.600374185455
