W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
300,398.769718124363,25920.6616148045,86.348157720119,29.3850570392707,4.50541517739998,17.2696315440238,25.9044473160357,0.564645137304285,0.0273918261747429,0.0170195923969608,0.0103722337777821,20.6136361154674,4486932.66509149,5386473.78762484,3118484.82441438,2267988.96321046,0.1,0.1,0.3,0.4,3312187.9544742,22572.6380409715,3644.53428703972,2040.94352747214,1346.97567797309,1023.24904335846,1630.63978165929,188.031397289421,976.136220949806,8280.46988618549,558.02357383291,697.529467291137,238.440649042477,2790,30.8089254651858,1742.93683287012,1656.0939772371,646.945369576013,0.195237756919296,0.902929097301887,753.472450974228
300,398.769718124363,24194.4480645724,80.5736120536463,28.3854913738773,4.36932847068399,16.1147224107293,24.1720836160939,0.564645137304285,0.0277310955353918,0.0173588617576097,0.0103722337777821,20.3614435853663,4186868.38739212,5026252.5658969,2909935.69604557,2116316.86985133,0.1,0.2,0.1,0.4,2876478.14853203,20813.3066504387,3312.47146181055,2040.94352747214,1256.8964826613,954.817655418131,1528.00061131085,181.912095742568,912.222001042448,7191.19537133008,591.141414133697,738.926767667121,288.010885515341,2790,28.9963774928683,1742.66805584289,1438.23907426602,618.902536276943,0.19292488338552,0.747523829228781,910.114398228478
300,398.769718124363,23080.0912679101,76.8543788174808,27.7226223177896,4.27916101849761,15.3708757634962,23.0563136452442,0.564645137304285,0.0279740428218625,0.0176018090440803,0.0103722337777821,20.184609743394,3993604.86519242,4794243.53564516,2775614.67853141,2018628.85711375,0.1,0.2,0.3,0.4,2599361.23200707,19677.6921221912,3087.67461287231,2040.94352747214,1198.87883825409,910.742906006873,1461.68315122738,177.848825612429,871.05653025516,6498.40308001767,612.399145718843,765.498932148554,319.883809169671,2790,27.8128733596541,1742.33168425821,1299.68061600353,600.618892444037,0.191403749816588,0.673041253819147,1010.83283697616
300,398.769718124363,20816.2455540301,69.3348042420406,26.3315028515352,4.09016534800555,13.8669608484081,20.8004412726122,0.564645137304285,0.0285375031335626,0.0181652693557805,0.0103722337777821,19.7860735980161,3602863.17850241,4325165.88055512,2504043.40453191,1821122.47602321,0.1,0.3,0.3,0.4,2028166.39997417,17369.4723218547,2649.12354912751,2040.94352747214,1081.57831524058,821.632501072927,1327.05209070494,169.307470536428,787.827862445864,5070.41599993542,656.773232175423,820.966540219278,385.711369167348,2790,25.3713074531995,1741.6387339215,1014.08319998708,562.989718707736,0.18827308273319,0.558176442827617,1218.84792656882
300,398.769718124363,18969.3214966448,63.1565745269812,25.1309718329756,3.9273534651639,12.6313149053962,18.9469723580943,0.564645137304285,0.0290920370839361,0.018719803306154,0.0103722337777821,19.4089240184582,3281822.15744448,3939762.49393094,2280915.12806528,1658847.36586566,0.1,0.4,0.3,0.4,1557810.76971964,15486.118525319,2305.53014065697,2040.94352747214,985.201908622971,748.41791277886,1215.82908398531,161.920366404343,719.445559239023,3894.52692429909,693.202971325862,866.503714157327,439.812707663161,2790,23.3377033743822,1740.81780781837,778.905384859818,531.757084438982,0.185654516336119,0.489515187371275,1389.80815621559
300,398.769718124363,17449.4745050967,58.0973688670479,24.1033957912672,3.78824764951759,11.6194737734096,17.4292106601144,0.564645137304285,0.0296268302018827,0.0192545964241006,0.0103722337777821,19.0585740511789,3018929.28590749,3624164.8090126,2098200.67890203,1525964.13011057,0.1,0.5,0.3,0.4,1164541.73053382,13934.5547767277,2035.84813826566,2040.94352747214,906.28155694758,688.464402563512,1124.29385148313,155.585167926832,663.448914345739,2911.35432633456,724.919728369018,906.149660461273,485.965133492147,2790,21.6312114711049,1740.34456883552,582.270865266911,505.657954656374,0.18348372747109,0.443025610608912,1535.64982183519
300,398.769718124363,25630.8206334872,85.3808133961547,29.2199954476647,4.48293336790733,17.0761626792309,25.6142440188464,0.564645137304285,0.0274457524380808,0.0170735186602987,0.0103722337777821,20.5731338056101,4436666.29044972,5326130.00053987,3083548.94768098,2242581.05285889,0.3,0.1,0.1,0.4,3233935.64468456,22277.2234028314,3601.33220893083,2040.94352747214,1331.88572920049,1011.78549233442,1613.47234590987,187.021536459439,965.429394574363,8084.83911171139,563.597230655744,704.49653831968,246.767428598996,2790,30.5063204437453,1742.90834347416,1616.96782234228,642.260924466562,0.194852740971479,0.872461172134108,779.785074372828
300,398.769718124363,24382.6655668632,81.1958890941515,28.4948923658524,4.38421615487983,16.2391778188303,24.3587667282455,0.564645137304285,0.0276924309977494,0.0173201972199673,0.0103722337777821,20.3898725016296,4219203.93748954,5065070.75328877,2932409.38348297,2132661.3698058,0.3,0.1,0.3,0.4,2923475.53656332,21005.3797826169,3350.60181588061,2040.94352747214,1266.60360393236,962.191953931611,1539.07989936201,182.582300546538,919.109530193194,7308.68884140829,587.285784246268,734.107230307835,282.391023629811,2790,29.1953598421707,1742.64342206777,1461.73776828166,621.978038596139,0.193174119406689,0.762400295988985,892.355634670202
300,398.769718124363,22819.6031334998,75.9935347361232,27.566924880393,4.25799197547357,15.1987069472246,22.798060420837,0.564645137304285,0.0280333608677797,0.0176611270899976,0.0103722337777821,20.1418995020773,3948872.59145112,4740543.32707217,2744525.08409441,1996018.24297775,0.3,0.2,0.1,0.4,2534373.41336889,19413.500104711,3036.45791056224,2040.94352747214,1185.45022471176,900.541491148565,1446.30874440899,176.893811448726,861.528477123416,6335.93353342222,616.10302878879,770.128785985987,326.089604316239,2790,27.5359736899063,1741.86161916311,1267.18670668444,596.345125701956,0.191016209758695,0.660232638974926,1030.44314963932
300,398.769718124363,21834.5462700169,72.7005111946158,26.9630323210532,4.17592271664378,14.5401022389232,21.8101533583847,0.564645137304285,0.0282720972127354,0.0178998634349533,0.0103722337777821,19.9718164894374,3777756.31884693,4535121.63126882,2625596.73389248,1909524.89737635,0.3,0.2,0.3,0.4,2287462.1964132,18409.2468448284,2842.81603055267,2040.94352747214,1134.08117718928,861.517627132607,1387.40688013833,173.187407459779,825.080409526683,5718.655491033,635.29942518857,794.124281485712,354.685298788925,2790,26.4772089945854,1741.58071581792,1143.7310982066,580.015213509357,0.189659214688863,0.607002886037639,1120.805544173
300,398.769718124363,19813.2768779347,65.9848032172447,25.6875073172242,4.00279240855981,13.1969606434489,19.7954409651734,0.564645137304285,0.0288262990037888,0.0184540652260066,0.0103722337777821,19.5878470985842,3428786.16952942,4116189.87938706,2383057.29859251,1733132.58079455,0.3,0.3,0.3,0.4,1773511.60069168,16347.4630941834,2460.93735251895,2040.94352747214,1029.32045565531,781.933567780386,1266.81646154101,165.346725844885,750.749152785322,4433.7790017292,675.81378375124,844.76722968905,414.354087793305,2790,24.2727115632938,1741.01533616916,886.755800345839,546.102513007656,0.186842580871276,0.519591833030008,1309.35891742684
300,398.769718124363,18153.4421355278,60.4629303203559,24.5892111138922,3.85398269976285,12.0925860640712,18.1388790961068,0.564645137304285,0.0293664421694252,0.0189942083916431,0.0103722337777821,19.2275636948681,3141851.5952697,3771730.60656627,2183633.50906468,1588097.09750159,0.3,0.4,0.3,0.4,1346263.20890922,14653.3573052184,2160.59146785002,2040.94352747214,943.182792903123,716.49718502509,1167.14774816232,158.581761068678,689.631582847078,3365.65802227305,710.084830309345,887.606037886681,464.376961121157,2790,22.4259168552789,1740.53495867091,673.131604454611,517.801520890461,0.184491331073678,0.46362119145663,1467.43119714286
300,398.769718124363,16762.8719544755,55.8316638562157,23.6287248611125,3.72407834830448,11.1663327712431,16.7494991568647,0.564645137304285,0.0298954067160034,0.0195231729382213,0.0103722337777821,18.887354257068,2901195.8438633,3482828.14389352,2016374.18856993,1466453.95532359,0.3,0.5,0.3,0.4,984558.971009815,13233.360887695,1918.62581670865,2040.94352747214,870.938017216891,661.61498895579,1083.15500504543,152.654747673809,638.371483726683,2461.39742752454,739.511066780493,924.388833475616,507.017289716694,2790,20.8498666658129,1740.09584063786,492.279485504908,493.750312393399,0.182490631452138,0.424630489662986,1602.17463550475
350,398.769718124363,22665.443126444,64.7035855272448,25.4368994822964,3.96881415045359,12.940717105449,19.4110756581735,0.658752660188332,0.0333904905766124,0.0192727279346312,0.0141177626419812,19.7287505757625,5115615.31942863,6141194.86125886,4848311.73257278,1292883.12868607,0.1,0.1,0.3,0.2,2429680.46817474,19198.4300281483,2765.5801230283,2040.94352747214,1009.33428441339,894.544934137115,2097.10613731704,163.80424529985,736.568291828019,6074.20117043685,677.013098295686,846.266372869607,370.703935202102,2790,28.1238185922208,1753.96232276454,1214.84023408737,598.395083076372,0.1921722262791,0.580773440893268,1171.42443523864
350,398.769718124363,25323.639732416,72.2958167854766,26.8878814311348,4.16571400718314,14.4591633570953,21.688745035643,0.658752660188332,0.0327431963115147,0.0186254336695335,0.0141177626419812,20.1187646410888,5715874.70562449,6861794.36449518,4694911.93360197,2166882.43089321,0.1,0.1,0.1,0.3,3151450.68870262,21917.6622473031,3263.6040499814,2040.94352747214,1127.76820490921,999.511969570737,2188.55171992162,172.725913252679,820.601143285674,7878.62672175656,615.977485112991,769.971856391238,282.575012005633,2790,30.7774402368072,1751.03160721485,1575.72534435131,643.506343375673,0.195618101115157,0.7619038869428,892.937037937799
350,398.769718124363,23511.9198715497,67.1301885962364,25.9094941278745,4.03290085858645,13.4260377192473,20.1390565788709,0.658752660188332,0.0331690142375304,0.0190512515955492,0.0141177626419812,19.8604835064094,5307468.17785606,6371510.41759431,4359454.49624874,2012055.92134557,0.1,0.1,0.3,0.3,2698168.69258974,20073.9364864742,2922.39654975268,2040.94352747214,1047.187730281,928.09408662945,2040.53534403625,166.712492080222,763.426585300332,6745.42173147436,647.983385075474,809.979231344342,333.325707221389,2790,28.8250655458166,1750.27460289751,1349.08434629487,613.660431606407,0.19311804287554,0.645899777112015,1053.30923481959
350,398.769718124363,21363.9968537554,60.9854312164571,24.6952285303168,3.86833534737771,12.1970862432914,18.2956293649371,0.658752660188332,0.0337612021806921,0.0196434395387109,0.0141177626419812,19.5121209447059,4821649.42870907,5788294.63230381,3960412.11683945,1827882.51546436,0.1,0.2,0.1,0.3,2156416.28791399,17889.7556443508,2532.96628571043,2040.94352747214,951.333470547557,843.139456666414,1863.73281959133,159.235346878861,695.414762876132,5391.04071978497,684.24120940457,855.301511755712,391.981789262245,2790,26.4720626404976,1748.56337958151,1078.20814395699,577.760181161597,0.19004543127821,0.549247454595302,1238.66245406869
350,398.769718124363,20090.3864299719,57.345761539735,23.9469750782296,3.76709510913234,11.469152307947,17.2037284619205,0.658752660188332,0.0341669048339136,0.0200491421919324,0.0141177626419812,19.2804312650078,4533888.71492205,5442843.5953446,3724050.88102526,1718792.71431935,0.1,0.2,0.3,0.3,1830786.29866966,16592.1421126884,2310.86576685145,2040.94352747214,894.556966452455,792.819185626352,1758.59787586636,154.619774683692,655.129922900096,4576.96574667415,708.244317283438,885.305396604297,429.189105599075,2790,25.0518348723929,1748.07773543122,915.393149334829,556.142394339781,0.188239725424257,0.50163202465143,1356.23757369308
350,398.769718124363,18539.6367167424,52.9212808068993,23.0046257971955,3.63980214922233,10.5842561613799,15.8763842420698,0.658752660188332,0.0347294257407839,0.0206116630988027,0.0141177626419812,18.9681414574828,4184079.02148736,5022903.98737979,3436723.7808388,1586180.20654099,0.1,0.3,0.1,0.3,1430951.90115905,15013.2385539608,2050.02422452206,2040.94352747214,825.537915066236,731.648657711844,1630.33929427775,148.797867996111,606.158583704321,3577.37975289763,736.398162781597,920.497703476996,473.451659855044,2790,23.2983893535404,1746.93945110853,715.475950579526,529.520934599262,0.185971935757466,0.454734914364682,1496.10724514194
350,398.769718124363,17586.586880988,50.1873044401449,22.4025231704254,3.55860612974606,10.037460888029,15.0561913320435,0.658752660188332,0.0351229884866334,0.0210052258446522,0.0141177626419812,18.7555982156539,3967924.51829007,4763414.78786323,3259178.53906432,1504236.24879892,0.1,0.3,0.3,0.3,1183583.24698986,14041.5364218224,1893.93379420838,2040.94352747214,782.889643610256,693.850231576102,1550.81633245583,145.072559393423,575.898200148812,2958.95811747465,755.050459165645,943.813073957057,502.028924256039,2790,22.203704520654,1746.51623040225,591.79162349493,512.94644959901,0.184583334289359,0.428849792507568,1586.41140064908
350,398.769718124363,15668.4221012774,44.725997461107,21.1485218067616,3.38989241191646,8.9451994922214,13.4177992383321,0.658752660188332,0.0360430791049773,0.0219253164629961,0.0141177626419812,18.2768142052926,3536140.94063494,4245067.15562418,2904519.63279549,1340547.52282869,0.1,0.4,0.3,0.3,678820.025360016,12085.1680833309,1594.38702935659,2040.94352747214,697.696770190158,618.345450764153,1391.28260689777,137.299545504919,515.450990030369,1697.05006340004,793.254017946488,991.56752243311,560.05794711085,2790,19.9608938006768,1745.45539419709,339.410012680008,479.133598564388,0.181734381958056,0.384415578978272,1769.78311287029
350,398.769718124363,23076.5791361881,65.868858380856,25.6649290629949,3.99973064035266,13.1737716761712,19.7606575142568,0.658752660188332,0.0332822638022277,0.0191645011602465,0.0141177626419812,19.7929042358062,5207744.48990153,6251794.10552404,4277543.33535856,1974250.77016549,0.3,0.1,0.1,0.3,2590924.75610858,19634.3012687845,2841.17340253248,2040.94352747214,1027.51179084154,910.655480580275,2004.31046509414,165.207784887141,749.465844245034,6477.31189027146,652.277867403566,815.347334254458,342.319316961897,2790,28.3544184288629,1749.08507274828,1295.46237805429,606.471327017113,0.192433563175779,0.628930327130689,1081.72904159959
350,398.769718124363,21583.2221055597,61.6065348485299,24.8206637398217,3.8853201638704,12.321306969706,18.481960454559,0.658752660188332,0.0336964071388113,0.0195786444968301,0.0141177626419812,19.5496409298066,4870755.32028052,5847245.2824496,4000746.77220236,1846498.51024724,0.3,0.1,0.3,0.3,2212637.41112078,18113.451658579,2571.54660174389,2040.94352747214,961.022287402394,851.726539282665,1881.64226600429,160.008481876694,702.289304427694,5531.59352780196,679.770446980716,849.713058725895,385.271914161429,2790,26.7149591915495,1748.53852339416,1106.31870556039,581.461176665987,0.190345747835088,0.558813118959384,1217.45924875012
350,398.769718124363,19789.7912568947,56.4942324043357,23.7685153941797,3.74297002946614,11.2988464808671,16.9482697213007,0.658752660188332,0.0342687975252287,0.0201510348832475,0.0141177626419812,19.2231040410262,4466564.84941302,5362022.62834696,3668752.32465845,1693270.30368851,0.3,0.2,0.1,0.3,1753976.90029538,16287.995546433,2259.98196971946,2040.94352747214,881.273660071026,781.046381690141,1733.95334760546,153.518022885316,645.704970088064,4384.94225073845,711.795710461742,889.744638077177,435.901278808007,2790,24.7163422091062,1747.3129867747,876.988450147689,551.042577247714,0.187760628730333,0.49390770448927,1377.4480410333
350,398.769718124363,18701.3923486289,53.3791154091795,23.1039207515044,3.65320311563352,10.6758230818359,16.0137346227538,0.658752660188332,0.0346671999829909,0.0205494373410097,0.0141177626419812,19.0021882503214,4220276.48544711,5066358.32586688,3466455.69664576,1599902.62922112,0.3,0.2,0.3,0.3,1473250.840296,15178.5235689322,2076.57511858319,2040.94352747214,832.679840152869,737.978428757013,1643.63557353742,149.41180728631,611.226019852801,3683.12710074,732.868779696714,916.085974620892,468.274833920885,2790,23.483205497697,1746.9015945402,736.625420148001,532.322361527408,0.186197701394612,0.459762055110513,1479.74847519
350,398.769718124363,17359.6861158428,49.5462736933432,22.2589922712919,3.5392674507666,9.90925473866865,14.863882108003,0.658752660188332,0.0352211258921262,0.021103363250145,0.0141177626419812,18.7033390756994,3917243.14287877,4702572.80057476,3217549.81091957,1485022.98965519,0.3,0.3,0.1,0.3,1124636.17671207,13811.9575637423,1858.00823319388,2040.94352747214,772.889976592767,684.987708699477,1532.13910126725,144.183863889856,568.803099947884,2811.59044178019,757.728552100469,947.160690125586,507.092553430346,2790,21.9433681955372,1745.87241969454,562.318088356037,509.011226990054,0.184209257193556,0.424567465137452,1602.41246883989
350,398.769718124363,16536.0131718267,47.2142429867149,21.7288386681651,3.4678978250758,9.44284859734297,14.1642728960145,0.658752660188332,0.0355991304666164,0.0214813678246352,0.0141177626419812,18.5047401875753,3732867.3944408,4481233.36667563,3066107.04035701,1415126.32631862,0.3,0.3,0.3,0.3,907211.842010102,12970.676917706,1728.81600599677,2040.94352747214,736.511798701626,652.746421327582,1464.08633837429,140.899130059943,542.991558742218,2268.02960502526,775.336254120769,969.170317650961,533.119361641158,2790,20.9834952410202,1745.78981807984,453.605921005051,494.526026445612,0.183019162964692,0.403840144423257,1684.65718278606
350,398.769718124363,14828.1573967303,42.3089224576716,20.5691328105177,3.31214566868685,8.46178449153432,12.6926767373015,0.658752660188332,0.03652118102738,0.0224034183853988,0.0141177626419812,18.0375508583489,3345041.39313651,4015655.93413747,2747554.06019932,1268101.87393815,0.3,0.4,0.3,0.3,457481.67486083,11229.498550116,1467.32367268801,2040.94352747214,659.99195601199,584.928491183265,1320.35854308064,133.701377608628,488.698155742627,1143.70418715207,808.658846614227,1010.82355826778,584.30171532593,2790,18.960378076284,1744.46364063429,228.740837430415,464.120843502417,0.180426918200513,0.368465459458571,1846.39342042994
350,398.769718124363,26082.5916636748,74.4726736396006,27.2896818668889,4.22030697524476,14.8945347279201,22.3418020918802,0.658752660188332,0.0325799915474552,0.018462228905474,0.0141177626419812,20.2195466879974,5887982.04991487,7068405.82222674,4092234.94971022,2976170.87251652,0.1,0.1,0.1,0.4,3403211.42473345,22705.5103546874,3411.99886661749,2040.94352747214,1161.72577058696,1029.60837887492,2105.41280884077,175.192674657268,844.695178681243,8508.02856183363,587.081308987385,733.851636234231,246.301391033066,2790,31.3312610226943,1746.73426505827,1701.60571236673,657.202415538972,0.19638591593152,0.874111993833994,778.31239566449
350,398.769718124363,24414.3997293403,69.6903347057888,26.3989270058063,4.09931761783342,13.9380669411578,20.9071004117366,0.658752660188332,0.0329507473219633,0.0188329846799821,0.0141177626419812,19.9920400515238,5509879.25834382,6614500.91037673,3829447.89548127,2785053.01489547,0.1,0.1,0.3,0.4,2985606.21046412,21008.177158189,3090.93669797929,2040.94352747214,1087.12436161947,963.489601257528,1977.93506386841,169.721898861299,791.76296895575,7464.01552616031,616.222571151314,770.278213939142,292.801181692153,2790,29.5614348150514,1746.07380842924,1492.80310523206,629.824574211706,0.194095370232147,0.73529416362246,925.251734147205
350,398.769718124363,22429.6163375121,64.0346937915254,25.3050773149432,3.95094654919748,12.8069387583051,19.2104081374576,0.658752660188332,0.0334542509204658,0.0193364882784846,0.0141177626419812,19.6911496166647,5062731.18970996,6077708.51105637,3518673.34850632,2559035.16255005,0.1,0.2,0.1,0.4,2481681.53293423,18988.4804438198,2724.83460032825,2040.94352747214,998.900003902948,885.297138446958,1826.58682264467,162.992617487972,729.164818730697,6204.20383233558,651.135893692305,813.919867115381,348.260694668221,2790,27.4245702196159,1745.04206624994,1240.84076646712,596.824559406167,0.191315198100256,0.618200684992908,1100.50379515158
350,398.769718124363,21223.9569560141,60.5884887178257,24.6147290697716,3.85743708111129,12.1176977435651,18.1765466153477,0.658752660188332,0.0338032545888829,0.0196854919469017,0.0141177626419812,19.4878471969673,4790266.23548439,5750619.73047346,3329306.15974779,2421313.57072567,0.1,0.2,0.3,0.4,2172687.02627897,17759.868138811,2509.15116400422,2040.94352747214,945.141423081491,837.651520704293,1734.02239491673,158.739087794082,691.021296859332,5431.71756569743,674.088817203149,842.611021503937,383.695598856666,2790,26.1060094610169,1744.77467373642,1086.34351313949,576.498365513346,0.189632836679771,0.561108859839766,1212.47809238706
350,398.769718124363,19735.5282123982,56.3404305274716,23.7361392242866,3.73859415738849,11.2680861054943,16.9021291582415,0.658752660188332,0.0342875058143138,0.0201697431723326,0.0141177626419812,19.2126153402889,4454404.91683692,5347424.87015237,3095877.556404,2251547.31374836,0.1,0.3,0.1,0.4,1788238.40529449,16244.0768118903,2251.43585345432,2040.94352747214,878.874449794483,778.919996691378,1619.53179489093,153.318104057976,644.002649672254,4470.59601323622,701.451400507891,876.814250634863,426.495831863871,2790,24.4579369395005,1743.96305590449,894.119202647245,551.144610183061,0.187495296695617,0.504799775086003,1347.72682868983
350,398.769718124363,18809.577083808,53.6851703921855,23.1700605075139,3.6621310237057,10.7370340784371,16.1055511176557,0.658752660188332,0.0346261545612115,0.0205083919192303,0.0141177626419812,19.0247132127768,4244473.90119919,5095406.8441767,2949972.38347072,2145434.46070598,0.1,0.3,0.3,0.4,1547514.98652443,15299.8430040369,2094.96591948034,2040.94352747214,837.454100879633,742.209778717785,1547.7350578204,149.820684010208,614.613518474755,3868.78746631107,719.734079771053,899.667599713816,454.400225243153,2790,23.4180946337585,1743.72566595239,773.757493262214,535.182145765806,0.186171874467419,0.473800381337386,1435.90471176836
