W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
325,398.769718124363,20074.3371249287,61.6963029236783,26.0510908055778,3.55325534863142,12.3392605847357,18.5088908771035,0.611698898746308,0.0305673527984415,0.0194300671287419,0.0111372856696996,20.011510410463,3984216.13765109,4782972.55420299,3348080.7879421,1510412.38553779,0.3,0.1,0.3,0.3,1145833.76923327,15736.3380653331,2794.66639630149,2185.31150416717,962.422611590841,792.040293564588,1584.63822957497,167.583391589728,703.282881555156,2658.60260001867,617.99905959558,772.498824494475,222.106389505279,3720,23.9868193926146,1898.00517136765,572.916884616636,634.430780255096,0.307175101539426,0.418718255729376,701.856190836683
325,398.769718124363,19148.2808993636,58.8737205432508,25.4482008396617,3.48135510304624,11.7747441086502,17.6621161629752,0.611698898746308,0.0308776040287692,0.0197403183590696,0.0111372856696996,19.8104392483425,3801939.76553427,4564153.37999312,3194907.36599518,1441311.59368204,0.3,0.2,0.3,0.3,898630.416191672,14786.5731911074,2605.45702398913,2185.31150416717,918.392143357407,755.804140141364,1516.20172357266,163.873819021518,672.041782880206,2085.03294726747,641.707708256241,802.134635320301,260.335365366685,3720,22.9348779124691,1906.72785928881,449.315208095836,615.594778563073,0.305948394035737,0.357231526608029,822.659754558726
325,398.769718124363,18298.6615341882,56.2457439909036,24.873744870846,3.41290598220718,11.2491487981807,16.8737231972711,0.611698898746308,0.0311923751794629,0.0200550895097632,0.0111372856696996,19.610526458051,3632230.62425585,4360420.91747401,3052294.64223181,1376975.02657074,0.3,0.3,0.3,0.3,672718.67248885,13915.9102156172,2433.29183575341,2185.31150416717,877.397400773912,722.066378065645,1452.33235047438,160.335601995813,642.954633694892,1560.86481283993,662.751318570987,828.439148213734,294.944879518571,3720,21.959651265488,1914.46879385204,336.359336244425,598.168064358131,0.304773544838456,0.315313153263759,932.025819278684
325,398.769718124363,17535.3394481353,53.9185995899047,24.3537388400416,3.35099940648543,10.7837199179809,16.1755798769714,0.611698898746308,0.0314948935915388,0.0203576079218392,0.0111372856696996,19.4221611502966,3481948.58404067,4180010.30497079,2926007.21347956,1320003.2542013,0.3,0.4,0.3,0.3,466034.664732673,13132.4651021393,2283.97707819849,2185.31150416717,841.095446105268,692.190718577296,1395.64564205251,157.129655792618,617.197175430219,1081.30952728526,682.874345995948,853.592932494935,327.059137898865,3720,21.0741082407754,1921.86693825129,233.017332366336,582.385568005745,0.303756553999696,0.284352244665789,1033.50687576041
325,398.769718124363,22612.0107810973,69.5103578969574,27.6516534201218,3.74441560015538,13.9020715793915,20.8531073690872,0.611698898746308,0.02983083915841,0.0186935534887103,0.0111372856696996,20.5055880425629,4488831.20289325,5388752.94464975,3233251.76678985,2268948.60827358,0.1,0.1,0.1,0.4,1855702.4142754,18345.6213231543,3340.90294281509,2185.31150416717,1084.31683925309,892.356996446734,1672.86652719456,177.413547203439,789.770937373999,4305.66404650019,546.389457943039,682.986822428798,110.559039550466,3720,26.6148419542015,1870.67643579687,927.851207137698,686.254228458577,0.310146219460614,0.841179521621559,349.366564979472
325,398.769718124363,21615.446067936,66.4332986496829,27.0326891956111,3.67044595879599,13.2866597299366,19.9299895949049,0.611698898746308,0.0301017761912245,0.0189644905215249,0.0111372856696996,20.3210234127192,4290121.25548091,5150205.58881262,3090123.35328757,2168507.61634215,0.1,0.1,0.3,0.4,1595671.31537764,17325.008496906,3122.30580019828,2185.31150416717,1036.31669570405,852.853709309334,1603.17580913068,173.615112918792,755.71322049765,3702.33102021151,570.437571029969,713.046963787462,150.424238319942,3720,25.5215301654465,1879.58771703936,797.835657688822,666.390294551682,0.308817703257802,0.618251427021991,475.340593091016
325,398.769718124363,21567.3413616279,66.2868233489257,27.0028712702591,3.66688392187355,13.2573646697851,19.8860470046777,0.611698898746308,0.0301152503385091,0.0189779646688095,0.0111372856696996,20.3119313925846,4280662.19181925,5138850.1702512,3083310.10215072,2163726.38747419,0.1,0.2,0.1,0.4,1583035.37585582,17275.9547144038,3112.03463832254,2185.31150416717,1034.03177529864,850.973261110638,1599.85411569069,173.432031556972,754.091992590848,3673.01268227416,571.386647224105,714.233309030131,152.131877096141,3720,25.4687394070432,1879.91453180976,791.51768792791,665.432179910595,0.308741128921636,0.6113117235859,480.736731623805
325,398.769718124363,20680.4161847325,63.5824881546551,26.4463110792641,3.60042176404997,12.716497630931,19.0747464463965,0.611698898746308,0.0303742896776567,0.019237004007957,0.0111372856696996,20.1387062952874,4106021.97170817,4929198.04526792,2957518.82716075,2075451.80853386,0.1,0.2,0.3,0.4,1347352.83312149,16366.2762540636,2924.04213204357,2185.31150416717,991.845887053333,816.255065867905,1538.45459906149,170.013121245359,724.159685480806,3126.1740066155,594.1399306689,742.674913336125,188.763934896007,3720,24.485307634083,1888.34720439416,673.676416560745,647.600713969636,0.307601090097831,0.492678858656104,596.494034271383
325,398.769718124363,20636.5923559638,63.4486898451122,26.4184705896506,3.59709840843324,12.6897379690224,19.0346069535337,0.611698898746308,0.0303876346736447,0.0192503490039451,0.0111372856696996,20.1298622059859,4097381.56120042,4918825.40360195,2951295.24216117,2071084.38046398,0.1,0.3,0.1,0.4,1335782.84747126,16321.5916692807,2914.85884191088,2185.31150416717,989.758719550672,814.537367534744,1535.41321673986,169.842016457885,722.678769912157,3099.32893121467,595.000686683102,743.750858353877,190.318700632848,3720,24.4367487097184,1888.64249369937,667.891423735629,646.720902110867,0.307530189676982,0.488654029744614,601.4070939998
325,398.769718124363,19816.4841997974,60.9112744812052,25.8848221800587,3.53342009807098,12.182254896241,18.2733823443615,0.611698898746308,0.0306509633298762,0.0195136776601766,0.0111372856696996,19.9569224680802,3933520.66902819,4722113.64829315,2833268.18897589,1988258.37822869,0.1,0.3,0.3,0.4,1118745.97504903,15481.1211431666,2742.22846919905,2185.31150416717,950.176673212447,781.962136805927,1477.66827507427,166.560724279423,694.593976244895,2595.75257588717,615.363056630743,769.203820788429,223.746475474054,3720,23.5187612946484,1896.19282630338,559.372987524515,630.100453180467,0.306430018159614,0.415649005433314,707.038862498011
325,398.769718124363,19776.6284754014,60.7898698622901,25.8590132929544,3.5303416040645,12.157973972458,18.236960958687,0.611698898746308,0.0306640722836686,0.0195267866139689,0.0111372856696996,19.948390842794,3925680.61672449,4712701.8207977,2827621.09247862,1984295.50349377,0.1,0.4,0.1,0.4,1108133.1155692,15440.4714180802,2734.06740087622,2185.31150416717,948.282839305739,780.403550649542,1474.90218793482,166.401955862442,693.250237367539,2571.12825727804,616.157057321235,770.196321651544,225.170706303576,3720,23.4741766606504,1896.46440280281,554.0665577846,629.294208016889,0.306365164830907,0.413019977272786,711.539431919299
325,398.769718124363,19038.0675452733,58.5372318947708,25.3753729202642,3.47267397089505,11.7074463789542,17.5611695684312,0.611698898746308,0.0309164396963051,0.0197791540266055,0.0111372856696996,19.7855543767355,3780210.04365662,4538067.27929966,2722840.3675798,1910765.17023144,0.1,0.4,0.3,0.4,909110.550714415,14682.3917445993,2583.77385172786,2185.31150416717,913.143137039453,751.484321759118,1423.52262037326,163.425449941087,668.317436287859,2109.34931290343,635.675800673957,794.594750842446,256.266165899629,3720,22.6392240507836,1903.69873284039,454.555275357208,614.211601443305,0.305413197954782,0.362903934951853,809.801084242829
325,398.769718124363,19001.4174331997,58.4253104216602,25.3511028288369,3.46978117241926,11.6850620843321,17.5275931264981,0.611698898746308,0.0309294491345719,0.0197921634648723,0.0111372856696996,19.7772322450636,3772982.39275721,4529390.62755968,2717634.37653581,1907111.84318302,0.1,0.5,0.1,0.4,899310.546692114,14645.0160588125,2576.39511593907,2185.31150416717,911.397234102978,750.047481684534,1420.96705829895,163.276017221027,667.078659411216,2086.61100925637,636.401374387275,795.501717984094,257.57363587194,3720,22.5978567007764,1903.94583243053,449.655273346057,613.464944298037,0.305352603473558,0.361061797668754,813.932689355332
325,398.769718124363,18312.2919998404,56.2872390385517,24.8829184265847,3.41399856902722,11.2574478077103,16.8861717115655,0.611698898746308,0.0311871927608188,0.0200499070911191,0.0111372856696996,19.6137851661596,3634910.28625564,4363637.79862622,2618182.67917573,1837321.17836894,0.1,0.5,0.3,0.4,714852.50663208,13938.4223009737,2436.53293426405,2185.31150416717,878.044696806788,722.599087920263,1372.09506680171,160.392132240376,643.413912009348,1658.62517216055,653.86969886668,817.33712358335,286.071227165463,3720,21.8119697679511,1910.42261180874,357.42625331604,599.290669620397,0.304418925802978,0.325093861838153,903.985077842863
325,398.769718124363,21398.6998735741,65.7731535835304,26.898042483029,3.65436214947081,13.1546307167061,19.7319460750591,0.611698898746308,0.030162939527548,0.0190256538578484,0.0111372856696996,20.2798171639618,4247490.48992257,5099028.19918676,3059416.91951206,2146959.24176285,0.3,0.1,0.1,0.4,1538497.57578146,17103.4495256907,3076.06521859213,2185.31150416717,1026.0188576086,844.378775915359,1588.20224812795,172.788314585341,748.406557884554,3569.67455919193,575.250347883358,719.062934854198,158.642270683133,3720,25.2829175401022,1881.30640662025,769.248787890729,662.06049483097,0.30850098526862,0.586224589445996,501.309575358699
325,398.769718124363,20525.9958378124,63.1109598186021,26.3480655457782,3.58869460939193,12.6221919637204,18.9332879455806,0.611698898746308,0.0304215523718441,0.0192842667021445,0.0111372856696996,20.1074189531646,4075571.67376754,4892643.06574734,2935585.8394484,2060060.23820941,0.3,0.1,0.3,0.4,1306366.34691934,16208.3104341522,2891.68568038612,2185.31150416717,984.490348534525,810.201601057707,1527.73469777987,169.409278873281,718.940683414892,3031.07576312808,597.685403660123,747.106754575153,194.742126363042,3720,24.3135717356027,1889.62289947621,653.183173459672,644.489699472936,0.307378472650313,0.477554608942841,615.385119307213
325,398.769718124363,20482.8640150301,62.9792209678079,26.3205514882551,3.58541064525548,12.5958441935616,18.8937662903424,0.611698898746308,0.0304348738822712,0.0192975882125716,0.0111372856696996,20.0986178261324,4067064.25872941,4882430.08250829,2929458.04950497,2055760.03474033,0.3,0.2,0.1,0.4,1294968.64963223,16164.3310599248,2882.67646742427,2185.31150416717,982.435307262665,808.510342444877,1524.73892416298,169.240152641515,717.482562487926,3004.63043706475,598.532955105299,748.166193881624,196.273162014171,3720,24.2657000124011,1889.9135727057,647.484324816115,643.622605224475,0.307308554915605,0.473829427546927,620.223191964781
325,398.769718124363,19675.9736983859,60.4831914946943,25.7937028447185,3.5225518507533,12.0966382989389,18.1449574484083,0.611698898746308,0.0306974038185565,0.0195601181488569,0.0111372856696996,19.9267306890799,3905875.97943925,4688926.74602551,2813356.0476153,1974284.94569495,0.3,0.2,0.3,0.4,1081124.68436871,15337.3219831981,2713.45453112276,2185.31150416717,943.498854180648,776.466430267898,1467.91347533358,166.000154703033,689.855838957781,2508.46237384881,618.65171518779,773.314643984737,229.244854594726,3720,23.3609787168636,1897.37492948456,540.562342184355,627.24775196889,0.306227380805928,0.405679770498716,724.413740519335
325,398.769718124363,19636.7086337222,60.3635285904993,25.7681744501913,3.51950720695412,12.0727057180999,18.1090585771498,0.611698898746308,0.0307104946085362,0.0195732089388366,0.0111372856696996,19.918236633554,3898148.40337101,4679649.94402282,2807789.96641369,1970378.92379908,0.3,0.3,0.1,0.4,1070661.19189362,15297.274732749,2705.43816493467,2185.31150416717,941.632189902428,774.930204530292,1465.18602457878,165.843087447543,688.531377845996,2484.18462165953,619.433900973188,774.292376216485,230.648377647572,3720,23.316984590871,1897.64236910233,535.330595946812,626.452440537829,0.306163351910056,0.403211160418838,728.848873366329
325,398.769718124363,18908.8112801109,58.1424572090637,25.2896624987306,3.46245845747549,11.6284914418127,17.4427371627191,0.611698898746308,0.0309625345733092,0.0198252489036096,0.0111372856696996,19.7560990137291,3754716.33335317,4507462.58505783,2704477.5510347,1897878.98318224,0.3,0.3,0.3,0.4,874350.857087791,14550.1069741266,2557.74712674376,2185.31150416717,906.984906059581,746.41623225753,1414.5073238729,162.897696482413,663.947964205815,2028.69868596875,638.704305984323,798.380382480404,261.335126174548,3720,22.492756049192,1904.78572354124,437.175428543895,611.568485036085,0.305224445670027,0.355864905576774,825.818998711573
325,398.769718124363,18872.6840155111,58.0320901423496,25.2656484493441,3.45959654892405,11.6064180284699,17.4096270427049,0.611698898746308,0.0309755255268017,0.0198382398571021,0.0111372856696996,19.7478134218266,3747589.06271571,4498906.43783399,2699343.86270039,1894276.39487747,0.3,0.4,0.1,0.4,864683.293751079,14513.2643766849,2550.4948260036,2185.31150416717,905.263250862315,744.999347863951,1411.98631990105,162.749818241189,662.726391915989,2006.26767571843,639.419638826212,799.274548532765,262.624401129506,3720,22.4519155619634,1905.02924368926,432.341646875539,610.831586171469,0.305164600659033,0.354117894605459,829.893107569238
325,398.769718124363,18193.6596641616,55.9260469404664,24.8029537826673,3.40447518299095,11.1852093880933,16.7778140821399,0.611698898746308,0.0312325430143474,0.0200952573446478,0.0111372856696996,19.5853055726301,3611585.26809752,4335636.57634757,2601381.94580854,1825531.19004108,0.3,0.4,0.3,0.4,682682.219383788,13816.9551108375,2413.16518614129,2185.31150416717,872.410332576645,717.962135239481,1363.8289518481,159.899334868594,639.416141012426,1583.98257423914,656.704553324048,820.88069165506,290.773629203315,3720,21.6763183211389,1911.4387816539,341.341109691894,596.847969329901,0.304245892943405,0.319836431710843,918.844668282476
325,398.769718124363,18160.4893352611,55.825023489623,24.7805419308346,3.40180626641323,11.1650046979246,16.7475070468869,0.611698898746308,0.0312453250287292,0.0201080393590296,0.0111372856696996,19.5772935049921,3605061.38831774,4327804.78789644,2596682.87273787,1822233.59490377,0.3,0.5,0.1,0.4,673734.25162651,13783.1182811617,2406.65063036717,2185.31150416717,870.834431772461,716.665205152582,1361.51643816139,159.761205023703,638.297986368591,1563.22119420031,657.371054099381,821.713817624227,291.965828846049,3720,21.6384868211363,1911.66493554365,336.867125813255,596.166819260764,0.304190703592017,0.31853042654878,922.612019153514
325,398.769718124363,17542.9803561834,53.941930871119,24.3590073603649,3.35162634911378,10.7883861742238,16.1825792613357,0.611698898746308,0.0314917399263463,0.0203544542566467,0.0111372856696996,19.4241061363064,3483455.26860233,4181819.04994277,2509091.42996566,1760765.91576538,0.3,0.5,0.3,0.4,505089.134757421,13148.8054096939,2285.99715208259,2185.31150416717,841.459399073825,692.490243158781,1318.36795904718,157.162152323408,617.455412307089,1171.92504092964,674.174946489532,842.718683111915,318.460558474879,3720,20.9265255790169,1917.89020505658,252.544567378711,583.363238858557,0.303392778845262,0.292029884157024,1006.33536478062
350,398.769718124363,20602.205420263,58.8205932343357,25.4367160926424,3.47998605135667,11.7641186468671,17.6461779703007,0.658752660188332,0.0330376100223726,0.0201209946894665,0.0129166153329061,19.9394768490286,4650492.32427383,5582823.91869608,4466259.13495686,1175331.35130444,0.1,0.1,0.3,0.2,1241267.98580316,16246.6115215843,2793.18421211516,2185.31150416717,917.563391536474,813.209464859556,1937.55879919563,163.803116300293,671.453755578803,2880.03232491953,635.593898678749,794.492373348437,217.413207081881,3720,24.9493557929283,1901.07460508166,620.633992901578,647.636521525637,0.309149219986626,0.427756902389902,687.025734378745
350,398.769718124363,19344.0263720999,55.224522826451,24.6469014501004,3.38589372241786,11.0449045652902,16.5673568479353,0.658752660188332,0.0334779692391365,0.0205613539062305,0.0129166153329061,19.6771989209619,4366178.66965306,5241511.00798687,4193208.80638949,1103476.00168145,0.1,0.2,0.3,0.2,909974.766496732,14959.0733974792,2541.40522314764,2185.31150416717,861.46700797031,763.492041493662,1825.21056387952,158.937431043615,631.651484001604,2111.35449584317,664.952974620692,831.191218275865,267.63197138903,3720,23.5047254054854,1912.13881823337,454.987383248366,622.035863246126,0.30738600303131,0.347492115823543,845.717029589334
350,398.769718124363,18239.6460798462,52.0628133474368,23.9309620956159,3.30070893322183,10.4125626694874,15.618844004231,0.658752660188332,0.0339117030795767,0.0209950877466706,0.0129166153329061,19.4255257143091,4116206.59600936,4941424.48500523,3953139.58800419,1040299.89158005,0.1,0.3,0.3,0.2,616710.746101402,13828.506226963,2326.52321589238,2185.31150416717,812.146375295632,719.779960515328,1726.14839711668,154.520930552466,596.656835661013,1430.91331139748,691.139852883158,863.924816103947,312.184018907643,3720,22.2188896874103,1922.00000866955,308.355373050701,599.311556769097,0.305825754696725,0.297901219688998,986.501499748152
350,398.769718124363,22159.2181028098,63.263899529687,26.3799714712992,3.5925029186126,12.6527799059374,18.9791698589061,0.658752660188332,0.0325579159546328,0.0196413006217267,0.0129166153329061,20.2332563640209,5001790.41027931,6004550.31246015,4203185.21872211,1896173.78288215,0.1,0.1,0.1,0.3,1700456.54428483,17851.8841628161,3115.62675528164,2185.31150416717,986.876109579889,874.640489090008,1963.98512741203,169.605391760176,720.633461148662,3945.45728293511,587.333939993702,734.167424992128,143.725312580213,3720,26.492135445328,1881.82899823297,850.228272142413,680.070014883031,0.310748861776108,0.647067648213303,454.171987753472
350,398.769718124363,20924.439535549,59.7340896679349,25.6334739422359,3.50344400037378,11.946817933587,17.9202269003805,0.658752660188332,0.0329336020566151,0.0200169867237091,0.0129166153329061,20.0024479270713,4722715.4678892,5669526.37201585,3968668.4604111,1790376.74905764,0.1,0.1,0.3,0.3,1376339.57993916,16588.0635331296,2859.14941543049,2185.31150416717,931.813347881364,825.839015172192,1860.36616785603,165.014208935067,681.564579064127,3193.4300454274,616.376002419316,770.470003024145,193.1909707298,3720,25.1092472665031,1892.87079171905,688.16978996958,655.23681448721,0.309076015197241,0.48138895751019,610.483467506168
350,398.769718124363,20864.6426521596,59.5646317249207,25.5970886816085,3.49910554964324,11.9129263449842,17.8693895174762,0.658752660188332,0.0329526726507855,0.0200360573178795,0.0129166153329061,19.9908719747692,4709317.73046525,5653442.65361975,3957409.85753382,1785297.68009045,0.1,0.2,0.1,0.3,1360608.84594073,16527.1863518728,2847.03932520114,2185.31150416717,929.169913050718,823.496172846902,1855.38420478975,164.790279685164,679.688973109923,3156.93105977052,617.456300286797,771.820375358496,195.260343630394,3720,25.0422133224499,1893.24986496663,680.304422970367,654.034412484559,0.308976148468616,0.476287188022359,617.022685872046
350,398.769718124363,19776.0134069006,56.4476898986709,24.9183584709222,3.41821969294194,11.2895379797342,16.9343069696013,0.658752660188332,0.0333223381826132,0.0204057228497071,0.0129166153329061,19.7691007329148,4462885.09112693,5357605.15141288,3750323.60598902,1691875.31097249,0.1,0.2,0.3,0.3,1072401.58380705,15412.5091587625,2626.9136645881,2185.31150416717,880.547626942147,780.402909119164,1763.62031101725,160.610515976799,645.189825154779,2488.22273834831,643.504248138133,804.380310172666,239.364779184212,3720,23.8069342692615,1903.15108152588,536.200791903527,631.900441882248,0.30749236070969,0.38852833870111,756.392702222111
350,398.769718124363,19723.1596618812,56.2981283812371,24.8853252378507,3.41428522720918,11.2596256762474,16.8894385143711,0.658752660188332,0.0333410302368362,0.0204244149039301,0.0129166153329061,19.7580175390178,4451060.41118768,5343409.85736817,3740386.90015772,1687392.58653732,0.1,0.3,0.1,0.3,1058361.88753881,15358.6898667274,2616.51571411744,2185.31150416717,878.214563543191,778.335149187835,1759.21092959601,160.406963592601,643.534438174217,2455.64735612056,644.469795153776,805.58724394222,241.204459837591,3720,23.7469448463991,1903.48797256033,529.180943769404,630.826887217049,0.307403006139664,0.385565010127173,762.206093086786
350,398.769718124363,18754.1187371268,53.5161946225199,24.2626903052345,3.34016573492506,10.703238924504,16.054858386756,0.658752660188332,0.0337063908054347,0.0207897754725286,0.0129166153329061,19.5438504226361,4231114.28551685,5079368.89017629,3555558.2231234,1604011.22847672,0.1,0.3,0.3,0.3,800067.548380474,14366.2047746897,2425.23680025628,2185.31150416717,834.81818764285,739.873611407019,1677.08506560495,156.56801436635,612.743249344471,1856.3440190266,667.913962437085,834.892453046356,280.786557327359,3720,22.6335806611106,1912.39667703046,400.033774190237,610.923976759253,0.306069449672641,0.331212437252025,887.285521154456
350,398.769718124363,17850.6529642073,50.9618767170457,23.6765842951956,3.27046871567689,10.1923753434091,15.2885630151137,0.658752660188332,0.0340744933805654,0.0211578780476593,0.0129166153329061,19.3327206022102,4029163.9963411,4836931.56823662,3385852.09776563,1527452.07417998,0.1,0.4,0.3,0.3,554671.173757142,13439.6607728584,2253.73538500543,2185.31150416717,794.972472536374,704.559027616094,1601.48930480208,152.950328420896,584.47137381465,1286.96697924421,690.992191348896,863.740239186119,318.666986773973,3720,21.5836017761682,1921.11340260021,277.335586878571,592.204297302631,0.304856128414141,0.291840711024026,1006.98767820575
350,398.769718124363,17701.6896228023,50.539840492545,23.5783427199198,3.25879374874397,10.107968098509,15.1619521477635,0.658752660188332,0.0341386539040968,0.0212220385711907,0.0129166153329061,19.2963864960498,3995796.8350344,4796874.95202209,3357812.46641546,1514802.61642803,0.3,0.3,0.3,0.3,514293.140536584,13287.3566763156,2225.82494014252,2185.31150416717,788.388979099622,698.724194023162,1588.98078463441,152.343558176928,579.800163710932,1193.28048912125,694.332946486689,867.916183108361,324.467231847229,3720,21.409806802052,1922.33569584513,257.146570268292,589.11034600729,0.304629103224692,0.286623704558825,1025.31645263724
350,398.769718124363,17659.9264320225,50.4214772586697,23.5507165463254,3.25551107120569,10.0842954517339,15.1264431776009,0.658752660188332,0.034156828499252,0.0212402131663459,0.0129166153329061,19.2861190318873,3986438.76364569,4785640.7726839,3349948.54087873,1511254.98084755,0.3,0.4,0.1,0.3,503037.534742109,13244.8319323568,2218.02836771935,2185.31150416717,786.542588841788,697.087771323162,1585.4717244296,152.172910395381,578.490087698758,1167.16484858641,695.094499665717,868.868124582146,325.922992441418,3720,21.3612082725839,1922.59777893574,251.518767371054,588.245380175441,0.304555975781079,0.285343477314557,1029.91665611488
350,398.769718124363,16890.3046215625,48.2068953511081,23.0277191415517,3.19340010738985,9.64137907022161,14.4620686053324,0.658752660188332,0.0345122496213353,0.0215956342884292,0.0129166153329061,19.0875027683242,3811348.78926271,4575448.7266059,3202814.10862413,1444878.54524397,0.3,0.4,0.3,0.3,294848.019012596,12456.0099391819,2073.51371442111,2185.31150416717,751.99653661409,666.470244440097,1519.73842581775,148.940664202919,553.978501295595,684.11643207354,714.294682380637,892.868352975796,357.999671494883,3720,20.4543620420521,1929.8822765816,147.424009506298,572.124558694124,0.303484162426963,0.25977677468715,1131.27896192383
350,398.769718124363,22346.3735954606,63.7945810409819,26.4903829993226,3.60568293403368,12.7589162081964,19.1383743122946,0.658752660188332,0.0325047621434483,0.0195881468105422,0.0129166153329061,20.2663430447871,5043747.31957261,6054918.75098753,3632951.25059252,2549439.47410001,0.1,0.1,0.1,0.4,1803210.94039523,18055.7737891362,3155.65117151682,2185.31150416717,995.154399555469,881.977448700347,1866.64079088725,170.283966536274,726.507186420349,4183.87153812439,570.59980632433,713.249757905413,124.226515585429,3720,26.4777667130652,1874.490247283,901.605470197616,684.952951192169,0.310450980555784,0.748632444222786,392.555789249957
350,398.769718124363,21257.4451200551,60.6772823149179,25.8350557472613,3.52748403919699,12.1354564629836,18.2031846944754,0.658752660188332,0.0328292602889795,0.0199126449560734,0.0129166153329061,20.0660220300324,4797286.46290844,5759047.3744399,3455428.42466394,2424862.05239575,0.1,0.1,0.3,0.4,1515672.41836035,16940.887852829,2927.78211390091,2185.31150416717,946.526546039535,838.879138130051,1780.72438931772,166.254570094275,692.004088202358,3516.71485029262,596.557267226098,745.696584032623,168.206938501145,3720,25.271789628112,1884.4098802473,757.836209180176,663.05675582419,0.308998267893856,0.552890391018957,531.53392566362
350,398.769718124363,21204.4369250554,60.5272029719012,25.8030857203342,3.52367092719813,12.1054405943802,18.1581608915704,0.658752660188332,0.0328456615347515,0.0199290462018454,0.0129166153329061,20.0560022056903,4785420.84247936,5744802.93214809,3446881.75928886,2418864.39248341,0.1,0.2,0.1,0.4,1501625.55460785,16886.8907043762,2916.9703957121,2185.31150416717,944.18540489481,836.804213594023,1776.58226326304,166.057882525611,690.342969789386,3484.12283782341,597.546220679219,746.932775849023,170.070662632432,3720,25.2130683703097,1884.76060825038,750.812777303927,661.991714123975,0.308911624288001,0.54683152614627,537.423293918484
350,398.769718124363,20228.5450815257,57.727113421953,25.199171566571,3.45167462086304,11.5454226843906,17.3181340265859,0.658752660188332,0.0331661186178861,0.02024950328498,0.0129166153329061,19.8622174568559,4564039.27790663,5479038.74898755,3287423.24939253,2306963.68378423,0.1,0.2,0.3,0.4,1242167.64526782,15887.4576901915,2717.33497009233,2185.31150416717,900.505810338179,798.091562649941,1699.1998641336,162.340422082764,659.350827793736,2882.11974550018,621.087391334165,776.359239167706,209.820117635016,3720,24.1198698888562,1893.75656045884,621.083822633912,642.179484390458,0.307599649884498,0.443236811837912,663.03157172665
350,398.769718124363,20181.0406342405,57.5929023405521,25.1698614566325,3.44818204655689,11.5185804681104,17.2778707021656,0.658752660188332,0.0331822032601947,0.0202655879272886,0.0129166153329061,19.8525895047654,4553428.23899037,5466300.40695122,3279780.24417073,2301600.17134788,0.1,0.3,0.1,0.4,1229462.95976795,15839.0549166055,2707.89779220184,2185.31150416717,898.412203860235,796.236028407531,1695.48592484026,162.159901442735,657.865343555477,2852.64190079938,621.985717635033,777.482147043791,211.501548716446,3720,24.0666688281333,1894.07368875956,614.731479883975,641.216492385099,0.307521309009213,0.43971309224162,668.344893943968
350,398.769718124363,19314.4693506861,55.1407770373929,24.6282063376796,3.38366798010206,11.0281554074786,16.5422331112179,0.658752660188332,0.0334888595262089,0.0205722441933028,0.0129166153329061,19.6708000662961,4359557.53362245,5233562.46533308,3140137.47919985,2203605.2485613,0.1,0.3,0.3,0.4,994784.720177368,14950.1781015938,2536.99878774618,2185.31150416717,860.160627568314,762.3342165212,1627.54744221508,158.822176758052,630.724563151491,2308.13344355535,644.291249092222,805.364061365277,247.980299292696,3720,23.0849867886894,1902.57518401244,497.392360088684,623.466985186729,0.306399559412121,0.37502979174257,783.61774576492
350,398.769718124363,19271.3250686024,55.0185100371812,24.600886374458,3.38041553313006,11.0037020074362,16.5055530111544,0.658752660188332,0.0335048145059556,0.0205881991730495,0.0129166153329061,19.6614328388906,4349890.82142642,5221957.76881923,3133174.66129154,2198719.06055547,0.1,0.4,0.1,0.4,983195.353795512,14906.2260643847,2528.59243812354,2185.31150416717,858.253341068495,760.643817771075,1624.15574991172,158.653743842674,629.371279206694,2281.24340031985,645.099004217723,806.373755272154,249.502719205426,3720,23.0361722903121,1902.858853534,491.597676897756,622.585146831805,0.306327003748075,0.37274142861517,788.428592689146
350,398.769718124363,18473.123181621,52.7227861761927,24.0821645193724,3.31869050354285,10.5445572352385,15.8168358528578,0.658752660188332,0.0338171628927277,0.0209005475598216,0.0129166153329061,19.4798322460692,4168385.57628811,5004064.31727264,3002438.59036358,2106974.44937795,0.1,0.4,0.3,0.4,768171.575640986,14088.2608779461,2372.16711982238,2185.31150416717,822.441526598556,728.904379963287,1560.39607560131,155.454149529219,603.961591904417,1782.3378949864,664.862303674867,831.077879593583,282.58117334585,3720,22.1227423073099,1910.4039789157,384.085787820493,606.098053137087,0.305242376110106,0.329108973888284,892.956507772887
