W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
300,398.769718124363,22577.8607258217,75.1873580657037,28.758667193087,3.87683595622716,15.0374716131407,22.5562074197111,0.564645137304285,0.0274118998086927,0.017922141604925,0.00948975820376773,20.5985408251502,3906981.01516451,4690253.31952522,2715409.81656723,1974843.50295799,0.1,0.15,0.1,0.4,1820080.32329315,18322.9747786975,3478.47769543409,2185.31150416717,1172.87438759055,890.987915518214,1431.90200628993,184.19775501972,852.60549755525,4223.01245580141,534.8859471242,668.60743390525,113.415635126137,3720,26.4268279816693,1871.68536228494,910.040161646574,681.989589664185,0.309751313616051,0.819992762872318,358.393406998594
300,398.769718124363,22151.8761138247,73.7792989620431,28.4881078448969,3.84445771498013,14.7558597924086,22.1337896886129,0.564645137304285,0.0275161931150309,0.0180264349112632,0.00948975820376773,20.5204671643275,3833813.65927173,4602417.3580693,2664557.41782959,1937859.9402397,0.1,0.15,0.2,0.4,1709237.16982221,17886.2034741611,3381.62429438839,2185.31150416717,1150.90957194356,874.301757567078,1406.71890004031,182.540740979965,837.020721818444,3965.83038984668,545.672639663571,682.090799579463,130.589266263887,3720,25.9633495330291,1875.56221246422,854.618584911104,673.562749638532,0.3091994166995,0.712156539819062,412.662081393883
300,398.769718124363,21742.7147773028,72.4254841967451,28.2255261450375,3.81304268702228,14.485096839349,21.7276452590235,0.564645137304285,0.0276199702743113,0.0181302120705435,0.00948975820376773,20.4433651338665,3763465.01659902,4517965.20600123,2615664.06663229,1902301.13936894,0.1,0.15,0.3,0.4,1602482.16298957,17466.6385619696,3289.34516217752,2185.31150416717,1129.79093305786,858.25843207987,1382.48093283094,180.931923068091,822.036336964503,3718.133781184,556.076215333219,695.095269166524,147.136518172418,3720,25.5163066689887,1879.30257412616,801.241081494786,665.440299335089,0.308667885577244,0.632066064598733,464.95139742484
300,398.769718124363,21336.8785208248,71.0475900328885,27.9557416349803,3.78077493869104,14.2095180065777,21.3142770098666,0.564645137304285,0.0277293167956221,0.0182395585918544,0.00948975820376773,20.3627497015516,3691865.12962881,4432010.95993855,2565901.08206968,1866109.87786886,0.1,0.15,0.4,0.4,1498482.13673352,17051.3051406741,3196.36290166989,2185.31150416717,1108.29667105459,841.929766483054,1357.78608864482,179.278287995661,806.785434870315,3476.82937243773,565.573380150696,706.96672518837,162.920349664721,3720,25.0714204306534,1882.70817733858,749.241068366761,657.357584885688,0.308100569306833,0.570831085198307,514.828304940517
300,398.769718124363,20960.6528081565,69.8052797659441,27.7102522078992,3.75142120985609,13.9610559531888,20.9415839297832,0.564645137304285,0.0278313010933177,0.01834154288955,0.00948975820376773,20.2881329698185,3627310.62535092,4354514.5562436,2521034.7430884,1833479.8131552,0.1,0.15,0.5,0.4,1399476.08211113,16665.3083116389,3113.19231364356,2185.31150416717,1088.91743056755,827.207841252823,1335.49840645213,177.772958700437,793.035211704592,3247.11214703878,575.344496517596,719.180620646994,178.329753942406,3720,24.656881414317,1886.2246343256,699.738041055564,649.837271644999,0.30761491637236,0.52150579442865,563.522022458002
300,398.769718124363,22130.4932342214,73.7085804394105,28.4744514404319,3.84282366648047,14.7417160878821,22.1125741318231,0.564645137304285,0.02752152744243,0.0180317692386623,0.00948975820376773,20.5164898091292,3830138.89356039,4598005.87462232,2662003.40109713,1936002.47352519,0.1,0.2,0.1,0.4,1703709.71644206,17864.3893512737,3376.79162017299,2185.31150416717,1149.80640851213,873.463710375719,1405.45340598275,182.457085374185,836.237990246451,3953.00540395211,546.103882947709,682.629853684637,131.344419091885,3720,25.9401458991423,1875.70619247925,851.854858221031,673.140968937774,0.309165720505213,0.708062060367707,415.048364330358
300,398.769718124363,21722.1677410332,72.3574652592438,28.2122689242053,3.81145683283259,14.4714930518488,21.7072395777731,0.564645137304285,0.0276252782866239,0.0181355200828561,0.00948975820376773,20.439437078094,3759930.53015974,4513722.1250417,2613207.54607677,1900514.57896493,0.1,0.2,0.2,0.4,1597157.24252547,17445.6772650199,3284.73875032175,2185.31150416717,1128.72988141674,857.452376797317,1381.26250124203,180.850679680433,821.283485124649,3705.77871907039,556.490476013229,695.613095016536,147.862521543415,3720,25.4939196111565,1879.44070927799,798.578621262736,665.033642906798,0.308635314940932,0.628962627102864,467.245568077191
300,398.769718124363,21317.2384144361,70.9827720970925,27.9429864736756,3.77924958067374,14.1965544194185,21.2948316291278,0.564645137304285,0.0277345566324438,0.0182447984286761,0.00948975820376773,20.3589026061359,3688496.97770657,4427967.56027199,2563560.16647326,1864407.39379873,0.1,0.2,0.3,0.4,1493362.28484336,17031.2629539071,3192.01357580788,2185.31150416717,1107.28555297959,841.161645082946,1356.62376056978,179.200088331909,806.068012575698,3464.95011742501,565.975460529018,707.469325661272,163.619483981751,3720,25.0499309711989,1882.84227499886,746.681142421678,656.967554428168,0.308069525606426,0.568391964922544,517.037569382333
300,398.769718124363,20941.7368822186,69.7427823985978,27.697844796745,3.74993783910083,13.9485564797196,20.9228347195793,0.564645137304285,0.0278365199360569,0.0183467617322892,0.00948975820376773,20.2843293127635,3624063.05775443,4350615.91567159,2518777.63538881,1831838.28028277,0.1,0.2,0.4,0.4,1394534.30322525,16646.0056949203,3109.03465154898,2185.31150416717,1087.94251186662,826.467220108455,1334.37659178907,177.696861519753,792.343474083849,3235.64606308534,575.731187298324,719.663984122904,179.003053288594,3720,24.6361035630203,1886.35341130085,697.267151612626,649.46042798112,0.307584826801795,0.519544210511665,565.649648391957
300,398.769718124363,20579.9557481486,68.5468356000784,27.4593370568348,3.72142703154397,13.7093671200157,20.5640506800235,0.564645137304285,0.0279380743258025,0.0184483161220348,0.00948975820376773,20.2105961463064,3561917.75092135,4276011.70578793,2475585.72440354,1800425.98138439,0.1,0.2,0.5,0.4,1299096.21245843,16274.7955700062,3029.67972273726,2185.31150416717,1069.28651164277,812.294732062078,1312.89873763812,176.233752582091,779.10641421923,3014.20734914058,585.160178142454,731.450222678068,193.862523937831,3720,24.2358113794649,1889.74752142154,649.548106229213,642.204162441175,0.307116361653718,0.479721392824866,612.605575643545
300,398.769718124363,20904.0171364806,69.618147948209,27.6730848918276,3.74697772480085,13.9236295896418,20.8854443844627,0.564645137304285,0.0278469532869174,0.0183571950831497,0.00948975820376773,20.276729431997,3617586.64411214,4342841.10937832,2514276.43174534,1828564.67763298,0.1,0.3,0.2,0.4,1384678.2102401,16607.5144765754,3100.74868342161,2185.31150416717,1085.99829466797,824.990247419453,1332.13926225829,177.544999494137,790.963986565647,3212.77761991328,576.502659905208,720.62832488151,180.346106745612,3720,24.5946582779067,1886.61035862293,692.33910512005,648.708785305977,0.307524822087673,0.515675118682665,569.893697316134
300,398.769718124363,20543.6010895491,68.4265912290163,27.4352419985532,3.71854718112834,13.6853182458033,20.5279773687049,0.564645137304285,0.0279484657794164,0.0184587075756487,0.00948975820376773,20.2030816918808,3555669.46015803,4268510.75649223,2471243.06954814,1797267.6869441,0.1,0.3,0.3,0.4,1289576.25650747,16237.6983050997,3021.7527722458,2185.31150416717,1067.41077685571,810.869784631092,1310.73813327307,176.085912123639,777.775517276237,2992.11882258212,585.902784449385,732.378480561731,195.156931844002,3720,24.1957125220518,1889.99448653296,644.788128253733,641.477475363879,0.307058173156005,0.476539568035121,616.695904627045
300,398.769718124363,20196.1048518299,67.2766558189591,27.2037352951493,3.69088153196417,13.4553311637918,20.1829967456877,0.564645137304285,0.0280495708625692,0.0185598126588014,0.00948975820376773,20.1302593922311,3495915.05554346,4196776.7773631,2429712.87110495,1767063.90625815,0.1,0.3,0.4,0.4,1197671.31134374,15881.1090019801,2946.14755236731,2185.31150416717,1049.47252467426,797.242560809418,1290.06480098731,174.665160592326,765.047723797283,2778.87783359439,594.995849849707,743.744812312133,209.474026316762,3720,23.8095610737024,1893.26852772272,598.835655671872,634.483341570859,0.30660693970135,0.443969124168966,661.937923160969
300,398.769718124363,19849.8842051968,66.0951237023815,26.9637972237999,3.66221634863242,13.2190247404763,19.8285371107145,0.564645137304285,0.028156830646335,0.0186670724425672,0.00948975820376773,20.0535757875783,3434518.78272533,4123071.76797759,2387041.54988176,1736030.21809583,0.1,0.3,0.5,0.4,1108094.44789001,15526.6812292892,2869.19744924645,2185.31150416717,1031.04138420995,783.240911209336,1268.80279361795,173.192104360931,751.970209497759,2571.03853920969,603.202975907556,754.003719884445,223.082925418923,3720,23.4237179359653,1896.2150749159,554.047223945007,627.494537035609,0.306116628857081,0.416885334569453,704.942044323797
300,398.769718124363,22498.7332208564,74.9259216437263,28.7086248030272,3.87084664993789,14.9851843287453,22.4777764931179,0.564645137304285,0.0274309924291148,0.017941234225347,0.00948975820376773,20.5842037528682,3893395.92368616,4673944.68629791,2705967.97627774,1967976.71002017,0.2,0.1,0.1,0.4,1799588.05968064,18242.0318702262,3460.44127248831,2185.31150416717,1168.79614769479,887.889770885506,1427.22820013031,183.891327229666,849.711849131432,4175.46560670048,536.701350630164,670.876688287705,116.421755629217,3720,26.3410705945355,1872.31939243588,899.794029840319,680.42986525301,0.309639030330782,0.798819769529922,367.892747788325
300,398.769718124363,22075.89799942,73.5280041900792,28.4395507364457,3.83864774802805,14.7056008380158,22.0584012570237,0.564645137304285,0.0275351910765307,0.018045432872763,0.00948975820376773,20.5063090259632,3820755.56109497,4586741.36986191,2655481.84570952,1931259.52415238,0.2,0.1,0.2,0.4,1689508.30615804,17808.4782700896,3364.4460928407,2185.31150416717,1146.98953525981,871.323798470257,1402.22172525696,182.243284654873,834.239323896505,3920.05480734829,547.419729330444,684.274661663055,133.481512648748,3720,25.8806615966264,1876.17226854283,844.75415307902,672.0598651473,0.309091119919821,0.696725697473373,421.801579970045
300,398.769718124363,21669.7025418578,72.183770398627,28.1783866533359,3.80740387106423,14.4367540797254,21.6551311195881,0.564645137304285,0.0276388746377897,0.018149116434022,0.00948975820376773,20.4293823357144,3750904.77715657,4502886.88734282,2606934.51372479,1895952.37361803,0.2,0.1,0.3,0.4,1583473.55408311,17391.9434326543,3272.96991547286,2185.31150416717,1126.02035339881,855.394013992148,1378.15079594274,180.64303346884,819.360983830271,3674.02935834502,557.759109203475,697.198886504343,149.921493076927,3720,25.4365200176404,1879.89008336213,791.736777041556,663.991153610953,0.308563372262476,0.620324665205145,473.751918123088
300,398.769718124363,21267.0815667004,70.8172230418091,27.9103825387597,3.77535065325027,14.1634446083618,21.2451669125427,0.564645137304285,0.0277479795286609,0.0182582213248931,0.00948975820376773,20.3490541255828,3679894.50738828,4417640.46505196,2557581.32187219,1860059.14317977,0.2,0.1,0.4,0.4,1480202.36861568,16979.8725574731,3180.89898913523,2185.31150416717,1104.70309428138,839.199815184792,1353.65483438703,179.000192167381,804.235671239085,3434.41603085996,567.209009227285,709.011261534107,165.606101627793,3720,24.9948197070104,1883.27950491315,740.10118430784,655.967453719077,0.308001251463724,0.561573511397677,523.315281143825
300,398.769718124363,20893.4262351127,69.5831511075163,27.6661284277847,3.74614607529597,13.9166302215033,20.8749453322549,0.564645137304285,0.0278498891161058,0.0183601309123381,0.00948975820376773,20.2745919364449,3615768.09381732,4340657.97577109,2513012.51228853,1827645.46348256,0.2,0.1,0.5,0.4,1381829.79908521,16596.5043394301,3098.40881723035,2185.31150416717,1085.45236648069,824.57551958489,1331.51098922537,177.502331747398,790.576632148297,3206.16863918182,576.921895682606,721.152369603257,180.920289872593,3720,24.5828098735323,1886.77542029863,690.914899542605,648.494010906076,0.307518792118349,0.514038530810957,571.708115997392
300,398.769718124363,22054.6724502884,73.4577932490602,28.4259692137254,3.8370227399403,14.691558649812,22.0373379747181,0.564645137304285,0.0275405203528497,0.018050762149082,0.00948975820376773,20.5023409169485,3817107.17098425,4582361.54980102,2652946.16041112,1929415.3893899,0.2,0.15,0.1,0.4,1684018.87967706,17786.8244681333,3359.6560587785,2185.31150416717,1145.89428977482,870.491766466222,1400.96507770776,182.160081513591,833.462210373921,3907.31805276242,547.847982155057,684.809977693822,134.231382173755,3720,25.8576113630503,1876.31524377635,842.009439838532,671.640925031938,0.309057646401747,0.692833512506163,424.171167669067
300,398.769718124363,21649.3037548072,72.1162312004227,28.1652009260479,3.80582664730614,14.4232462400845,21.6348693601268,0.564645137304285,0.0276441776595978,0.0181544194558301,0.00948975820376773,20.4254633383259,3747395.21954008,4498673.73294127,2604495.31907126,1894178.41387001,0.2,0.15,0.2,0.4,1578184.53017625,17371.1331877281,3268.40342007562,2185.31150416717,1124.96678538192,854.59364394027,1376.94073411066,180.562222270547,818.613441873601,3661.75758464807,558.170567079052,697.713208848815,150.64252469307,3720,25.4142780272761,1880.02727710835,789.092265088125,663.587184059464,0.308531013345356,0.617355558727423,476.030378030102
300,398.769718124363,21247.577578297,70.7528407542009,27.8976925263759,3.77383316104328,14.1505681508402,21.2258522262603,0.564645137304285,0.0277532153134041,0.0182634571096364,0.00948975820376773,20.3452151733776,3676548.99317061,4413624.24150133,2555256.13981656,1858368.10168477,0.2,0.15,0.3,0.4,1475115.90672777,16959.9691920473,3176.58571932827,2185.31150416717,1103.69877203769,838.436856502592,1352.5001102429,178.92238636402,803.523070815432,3422.61424846954,567.60838624969,709.510482812112,166.300566829432,3720,24.9734637401745,1883.41269016142,737.557953363887,655.579896445078,0.307970397079122,0.55922840055853,525.509791181004
300,398.769718124363,20874.6391330695,69.5210674576174,27.6537835030542,3.74467024803379,13.9042134915235,20.8563202372852,0.564645137304285,0.027855103910259,0.0183653457064913,0.00948975820376773,20.2707963008648,3612542.0243324,4336785.14325619,2510770.34609569,1826014.7971605,0.2,0.15,0.4,0.4,1376919.65944252,16577.3330867573,3094.28507818137,2185.31150416717,1084.48390150562,823.839801259652,1330.39640292032,177.426612502143,789.889473663201,3194.77596567976,577.30604631222,721.632557890276,181.589180480041,3720,24.5621588048533,1886.90334051033,688.45982972126,648.119516540075,0.307488883586669,0.512145050460326,573.82181031693
300,398.769718124363,20515.2843231132,68.3329245868942,27.4164580217036,3.71630216873913,13.6665849173788,20.4998773760683,0.564645137304285,0.02795658375282,0.0184668255490523,0.00948975820376773,20.1972151639353,3550802.2351093,4262667.74923085,2467860.27587049,1794807.47336036,0.2,0.15,0.5,0.4,1282080.38669563,16208.6040631028,3015.56849754197,2185.31150416717,1065.94963753199,809.759794763549,1309.05494240584,175.970654995062,776.73878976409,2974.72664973275,586.680260010415,733.350325013019,196.358807212593,3720,24.1642628422614,1890.27811534839,641.040193347815,640.907666103114,0.307023460527913,0.473622758867704,620.493830791794
300,398.769718124363,21228.1126968356,70.6885837957075,27.8850214587112,3.77231795524762,14.1377167591415,21.2065751387122,0.564645137304285,0.0277584496513935,0.0182686914476257,0.00948975820376773,20.3413787295552,3673209.99146361,4409615.83609077,2552935.48405255,1856680.35203822,0.2,0.2,0.2,0.4,1470039.01641461,16940.1056066786,3172.28274189665,2185.31150416717,1102.69640484751,837.675383051939,1351.34757571155,178.844695161934,802.81185756803,3410.83467437336,568.007090157005,710.008862696256,166.993790231718,3720,24.9521461790672,1883.54566088998,735.019508207304,655.193050263231,0.307939602926917,0.556906935706739,527.700377132228
300,398.769718124363,20855.8890645987,69.4591028896848,27.641456759486,3.74319661475626,13.891820577937,20.8377308669054,0.564645137304285,0.0278603172601978,0.01837055905643,0.00948975820376773,20.2670031367861,3609322.1427359,4332919.73917875,2508532.48057717,1824387.25860158,0.2,0.2,0.3,0.4,1372018.59451031,16558.1994972462,3090.17102706064,2185.31150416717,1083.51729413257,823.105494131742,1329.28389918201,177.351003289466,789.203633209241,3183.40434763052,577.68956735245,722.111959190562,182.256900583838,3720,24.541544232987,1887.03106072374,686.009297255153,647.745698017867,0.307459032773287,0.510268745392278,575.931805844927
300,398.769718124363,20497.2109796078,68.2731374473183,27.4044615331245,3.71486840495167,13.6546274894637,20.4819412341955,0.564645137304285,0.0279617761658366,0.0184720179620689,0.00948975820376773,20.1934646052335,3547695.49981119,4258938.17504345,2465701.04870936,1793237.12633408,0.2,0.2,0.4,0.4,1277345.99332634,16190.161501794,3011.63226208951,2185.31150416717,1065.01699663969,809.051291555351,1307.9804992697,175.897043587495,776.07704967107,2963.7417487296,587.049477813761,733.811847267201,197.002412573245,3720,24.1443161066034,1890.4008889036,638.672996663172,640.546226049797,0.306994511165643,0.472075436971731,622.527623731455
300,398.769718124363,20138.5546057222,67.0467529230323,27.1572141824848,3.68532305035226,13.4093505846065,20.1140258769097,0.564645137304285,0.0280701679769364,0.0185804097731687,0.00948975820376773,20.1154883635973,3483968.54920482,4182435.23313904,2421409.87181734,1761025.3613217,0.2,0.2,0.5,0.4,1184956.36918219,15823.1149244552,2931.20369697676,2185.31150416717,1045.8861874867,794.518114680504,1285.92928536229,174.3795974966,762.503096895652,2749.37619103728,595.439681266932,744.299601583665,211.000324453333,3720,23.7459832014646,1893.4117951971,592.478184591096,633.32589163234,0.306483923124682,0.440757616088732,666.761025272531
300,398.769718124363,20461.1691724668,68.1539015424717,27.3805207577794,3.71200717592653,13.6307803084943,20.4461704627415,0.564645137304285,0.0279721566773272,0.0184823984735594,0.00948975820376773,20.1859707786478,3541499.61225049,4251500.13475449,2461394.81485786,1790105.31989663,0.2,0.3,0.2,0.4,1267902.94031698,16153.3830202353,3003.7870515949,2185.31150416717,1063.15699327645,807.638295086303,1305.83753689268,175.750136848009,774.757314702574,2941.83165499969,587.786152231518,734.732690289397,198.286323420762,3720,24.1045263719824,1890.64587840291,633.951470158491,639.825267184357,0.306936777844382,0.469018732081965,626.584782009607
300,398.769718124363,20104.0204031068,66.9329606203683,27.1341586717564,3.68256842346392,13.3865921240737,20.0798881861105,0.564645137304285,0.0280804109885383,0.0185906527847705,0.00948975820376773,20.1081507508832,3478055.52901609,4175336.76952712,2417300.23498938,1758036.53453773,0.2,0.3,0.3,0.4,1175851.96298928,15787.8621651997,2923.78123745778,2185.31150416717,1044.11110081345,793.169628098571,1283.88208445868,174.238066616721,761.24361317584,2728.25183720338,596.158237907084,745.197797383855,212.241015337073,3720,23.7077031883851,1893.65083495754,587.925981494638,632.632915610676,0.306428862337441,0.438181092623879,670.68160846515
300,398.769718124363,19773.5990811686,65.8434758679224,26.9124178502629,3.65607918805515,13.1686951735845,19.7530427603767,0.564645137304285,0.0281801341936665,0.0186903759898987,0.00948975820376773,20.0369924934988,3421442.33826668,4107373.75542219,2377953.22682337,1729420.52859882,0.2,0.3,0.4,0.4,1087873.33889823,15448.6209478294,2852.8922955254,2185.31150416717,1027.11583997854,780.258780283413,1264.2715748148,172.87659521624,749.184903785448,2524.12083230985,604.9781333392,756.222666674,226.008236568076,3720,23.3386668979284,1896.82891293161,543.936669449115,625.956067303391,0.30600447445443,0.41148942805006,714.186027555119
300,398.769718124363,19454.3324455321,64.7895592961805,26.6961636243484,3.63025235602192,12.9579118592361,19.4368677888541,0.564645137304285,0.0282795467808147,0.018789788577047,0.00948975820376773,19.9665553935733,3366677.38650757,4041629.51561534,2339890.77219835,1701738.74341698,0.2,0.3,0.5,0.4,1002700.75287319,15120.8137632863,2784.85870795202,2185.31150416717,1010.67541986732,767.769437296672,1245.28392130187,171.548335619978,737.519872556858,2326.50049266146,613.518682245779,766.898352807224,239.336920977843,3720,22.9807443832001,1899.90643334017,501.350376436595,619.485334410326,0.305592890347514,0.388573562407488,756.304670289984
300,398.769718124363,19145.6798312781,63.7696065931755,26.4851972340198,3.60506385766367,12.7539213186351,19.1308819779526,0.564645137304285,0.028378645963499,0.0188888877597313,0.00948975820376773,19.8968315130517,3313677.30844227,3978003.97171941,2303054.93099545,1674949.04072396,0.2,0.3,0.6,0.4,920200.358834865,14803.8854298986,2719.52825872415,2185.31150416717,994.764814245784,755.682586694973,1226.89158813305,170.252098291744,726.230762535015,2135.08026401902,621.794401379507,777.243001724383,252.248631993371,3720,22.6334317896767,1902.88856921279,460.100179417433,613.211397761865,0.305193607105259,0.36868386268372,797.105677099051
300,398.769718124363,21979.407643185,73.2088003573599,28.377751918201,3.83125379834163,14.641760071472,21.962640107208,0.564645137304285,0.0275594954455117,0.018069737241744,0.00948975820376773,20.4882247724982,3804168.68603398,4566829.15490273,2643953.72125948,1922875.43364326,0.3,0.1,0.1,0.4,1664462.73066136,17709.8268801165,3342.67117235367,2185.31150416717,1142.01016094146,867.541086213672,1396.50802460969,181.864678523957,830.70629028,3861.94320868335,549.580763068483,686.975953835603,137.098941712673,3720,25.7756196827073,1876.92039929609,832.231365330682,670.15093418593,0.308950319153838,0.678342216491401,433.232655812047
300,398.769718124363,21563.0079356288,71.7935966543697,28.1021273785112,3.79828234741724,14.3587193308739,21.5380789963109,0.564645137304285,0.0276696366160776,0.0181798784123098,0.00948975820376773,20.4066697780988,3730630.07339458,4478547.50707633,2592843.29357051,1885704.21350582,0.3,0.1,0.2,0.4,1558066.23589372,17283.7561986612,3246.6822267078,2185.31150416717,1119.93389414392,850.770279011845,1371.15940488994,180.175641185568,815.042436201957,3615.07843194404,559.25173696763,699.064671209537,153.226900631715,3720,25.3202610906234,1880.38776285975,779.03311794686,661.874246160482,0.308366965908936,0.606943034262164,484.197005996218
300,398.769718124363,21178.3979760607,70.5244501771637,27.8526291747979,3.76844458263305,14.1048900354327,21.1573350531491,0.564645137304285,0.0277718597098883,0.0182821015061205,0.00948975820376773,20.3315565901134,3664681.07186731,4399377.03705559,2547007.75829534,1852369.27876025,0.3,0.1,0.3,0.4,1456987.85098614,16889.1669093093,3161.28534514198,2185.31150416717,1100.13602605132,835.73032701039,1348.40335516883,178.646078515148,800.995182664807,3380.55291512252,569.231066751461,711.538833439326,168.964470412127,3720,24.8974691499592,1883.9795632924,728.49392549307,654.200995636059,0.307871901129286,0.550411573351251,533.927726502323
300,398.769718124363,20807.9968575492,69.3008157762401,27.6099433816631,3.7394293574231,13.860163155248,20.790244732872,0.564645137304285,0.0278736736164278,0.0183839154126601,0.00948975820376773,20.2572917037926,3601097.02666475,4323045.6502578,2502815.90278083,1820229.74747697,0.3,0.1,0.4,0.4,1359417.14592354,16509.125597418,3079.65545485038,2185.31150416717,1081.04811705253,821.229722981159,1326.44178180367,177.157701235894,787.451668992221,3154.16603673732,578.871260131203,723.589075164004,184.159071239141,3720,24.4886629608605,1887.44993514654,679.708572961771,646.786924192925,0.307393544975435,0.504998202772398,581.942665115685
300,398.769718124363,20451.0442823733,68.120403885116,27.3737911648401,3.71120291778253,13.6240807770232,20.4361211655348,0.564645137304285,0.0279750789642436,0.0184853207604759,0.00948975820376773,20.1838621448035,3539758.96442473,4249410.52151829,2460185.03877375,1789225.48274454,0.3,0.1,0.5,0.4,1265170.9007674,16142.8530306806,3001.57021409611,2185.31150416717,1062.6344513842,807.241333535892,1305.23546393285,175.708841321834,774.386553648411,2935.49268363674,588.191251692644,735.239064615805,198.83973220324,3720,24.0931409333364,1890.80556663732,632.585450383702,639.61907720646,0.306931137355125,0.467713363770487,628.333553762237
300,398.769718124363,21159.0674407505,70.4606235485362,27.8400226119502,3.76693716467199,14.0921247097072,21.1381870645609,0.564645137304285,0.0277770899962284,0.0182873317924606,0.00948975820376773,20.327728260266,3661364.43150748,4395395.47599937,2544702.64399964,1850692.83199974,0.3,0.15,0.2,0.4,1451943.92609588,16869.4403358246,3157.01790547815,2185.31150416717,1099.14037173005,834.973953250776,1347.2583335112,178.568777321344,800.288732423755,3368.84982852515,569.627104925874,712.033881157343,169.653085937203,3720,24.8762834546017,1884.11163418423,725.971963047942,653.816592604733,0.307841294175328,0.548177473378962,536.103751561562
300,398.769718124363,20789.3739561626,69.2392599200799,27.5976785096297,3.73796319321177,13.847851984016,20.771777976024,0.564645137304285,0.0278788829206889,0.0183891247169212,0.00948975820376773,20.2535065307535,3597898.38306857,4319205.74197908,2500592.79798789,1818612.94399119,0.3,0.15,0.3,0.4,1354547.32323956,16490.1216804496,3075.57484461126,2185.31150416717,1080.08788532004,820.500259350755,1325.33642061074,177.0824662786,786.770352269756,3142.86690801821,579.252275712938,724.065344641172,184.822439559008,3720,24.4681736435575,1887.57681018203,677.273661619781,646.41542674764,0.307363873183136,0.503185653332469,584.038909006465
300,398.769718124363,20433.0913921517,68.0610051099345,27.361854034573,3.70977631887541,13.6122010219869,20.4183015329803,0.564645137304285,0.0279802673475425,0.0184905091437748,0.00948975820376773,20.1801194495691,3536672.40981065,4245705.17384232,2458039.83748766,1787665.33635466,0.3,0.15,0.4,0.4,1260466.13819106,16124.5332800154,2997.66546837948,2185.31150416717,1061.70786872646,806.537432691163,1304.16781434764,175.635589124306,773.729112076648,2924.5765330102,588.558112136291,735.697640170364,199.479224203093,3720,24.0733132423066,1890.92754551313,630.233069095531,639.259843517461,0.306902359225007,0.466213964745097,630.354348481773
300,398.769718124363,20077.1132631469,66.8442901247368,27.1161795128315,3.68042036189442,13.3688580249474,20.053287037421,0.564645137304285,0.0280884149725801,0.0185986567688124,0.00948975820376773,20.1024207971682,3473447.92007822,4169805.42626437,2414097.87836359,1755707.54790079,0.3,0.15,0.5,0.4,1168679.63013175,15760.2007300994,2917.98803317762,2185.31150416717,1042.72789815895,792.118845537984,1282.2867066804,174.127694269386,760.262184352791,2711.61034583245,596.912533047443,746.140666309304,213.396861605863,3720,23.677665437866,1893.92623529127,584.339815065875,632.089279690228,0.306396326354237,0.435807721351442,674.334082674526
300,398.769718124363,20770.7876151,69.1778217127278,27.5854316413575,3.7364992015144,13.8355643425456,20.7533465138183,0.564645137304285,0.0278840907819801,0.0183943325782124,0.00948975820376773,20.249723819906,3594705.85288922,4315373.17273616,2498373.94211041,1816999.23062575,0.3,0.2,0.2,0.4,1349686.46205836,16471.1549442002,3071.50378506658,2185.31150416717,1079.12948883323,819.772189933514,1324.23311739978,177.007340291707,786.090337715847,3131.58857208358,579.63267089984,724.5408386248,185.484652965988,3720,24.4477203861639,1887.70348820488,674.843231029182,646.044597076129,0.307334258492419,0.50138919049574,586.131503372522
300,398.769718124363,20415.1731532269,68.0017181861805,27.3499341872697,3.70835180524872,13.6003436372361,20.4005154558542,0.564645137304285,0.0279854542938679,0.0184956960901001,0.00948975820376773,20.1763791780936,3533591.66736255,4242006.80355648,2455898.67574322,1786108.12781325,0.3,0.2,0.3,0.4,1255769.87964808,16106.2487616269,2993.76972029706,2185.31150416717,1060.783030879,805.834857355663,1303.10212325282,175.562441580583,773.07290850648,2913.68011373197,588.924391599986,736.155489499983,200.117626524374,3720,24.0535198440658,1891.0493405139,627.884939824042,638.901244955512,0.306873635830086,0.46472667907978,632.371699817022
300,398.769718124363,20059.9405672365,66.7876939396272,27.1046976248749,3.67904858661211,13.3575387879254,20.0363081818882,0.564645137304285,0.02809353397387,0.0186037757701023,0.00948975820376773,20.0987578789292,3470506.99720978,4166274.90661438,2412053.89330306,1754221.01331132,0.3,0.2,0.4,0.4,1164151.01772747,15742.6707641126,2914.30104678298,2185.31150416717,1041.84503410231,791.448157034443,1281.26835444393,174.057206366143,759.635762599473,2701.10290484425,597.269803123847,746.587253904809,214.013847500435,3720,23.6586189058895,1894.04506877256,582.075508863733,631.744524804945,0.306368922924679,0.434551320328984,676.283758101375
