W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
280,398.769718124363,20625.0398556706,73.6117789940232,27.1314907430505,4.05884979142176,14.7223557988046,22.083533698207,0.527002128150666,0.0269280668450378,0.0178577548467689,0.0090703119982689,19.5707375202011,3175033.71806889,3811565.08771776,2206695.57709976,1604869.510618,0.5,0.1,0.3,0.4,1396440.71745341,16316.5740507909,2760.61246877589,2263.63677369088,1148.29636827535,814.161073640274,1178.69933826275,174.221688659411,835.166565891155,3240.06939041239,588.465804879657,735.582256099571,185.357573746369,3720,24.1680426956923,1886.18776996028,698.220358726707,639.796730573958,0.306392564416653,0.501732937696169,585.729933038526
280,398.769718124363,19984.9769517207,71.3051426357561,26.7030227943872,4.00258629553487,14.2610285271512,21.3915427907268,0.527002128150666,0.0271106998340406,0.0180403878357717,0.0090703119982689,19.4388979766931,3075543.55069478,3692129.11247873,2137548.43354031,1554580.67893841,0.5,0.2,0.3,0.4,1223317.01639274,15660.0633459587,2632.81946365278,2263.63677369088,1112.31432587226,788.64876265476,1144.04320410554,171.590472721649,809.636096142762,2838.38187331928,604.913605762039,756.142007202549,211.924802637554,3720,23.4594407197629,1892.30862623413,611.65850819637,626.969427049862,0.305579097203892,0.438834902015005,669.682376334669
280,398.769718124363,19396.8982859976,69.2232015539693,26.3103024600572,3.95104482186285,13.8446403107939,20.7669604661908,0.527002128150666,0.0272851601503232,0.0182148481520543,0.0090703119982689,19.3146063738396,2985744.97193413,3584327.69739992,2075137.08796837,1509190.60943155,0.5,0.3,0.3,0.4,1061376.40054315,15055.8503570923,2519.09595258468,2263.63677369088,1079.83738514551,765.621695303087,1112.70796531624,169.177150875291,786.59261396752,2462.64173202946,621.04792890529,776.309911131612,237.167251772906,3720,22.8033233109974,1898.305812195,530.688200271573,615.11598099113,0.304868754543874,0.392128336879537,749.448515602382
280,398.769718124363,18833.2400845225,67.1817940785712,25.9194510124291,3.89977650704948,13.4363588157142,20.1545382235714,0.527002128150666,0.0274659061492731,0.0183955941510042,0.0090703119982689,19.1875019628513,2897694.69444752,3478625.08337037,2013940.83774074,1464684.24562963,0.5,0.4,0.3,0.4,908050.970778362,14477.6571585764,2409.25863669612,2263.63677369088,1047.99274258688,743.042968180925,1081.93016639614,166.773739373794,763.997768617059,2106.89083938959,635.582925946121,794.478657432651,260.676405995793,3720,22.1706428848725,1903.71277082408,454.025485389181,603.696751039214,0.304139488300084,0.356764163771311,823.737442946706
280,398.769718124363,18314.9792360794,65.3508152126508,25.5638055094798,3.85315157358223,13.0701630425302,19.6052445637952,0.527002128150666,0.0276368968451626,0.0185665848468937,0.0090703119982689,19.0687880445922,2818720.65366472,3383818.31172235,1959052.70678662,1424765.60493573,0.5,0.5,0.3,0.4,763888.891115807,13944.8448190637,2312.0123117545,2263.63677369088,1019.43065088283,722.791679229158,1054.27901773489,164.585429646657,743.732003543693,1772.40106425281,650.134417015748,812.668021269685,283.243836813454,3720,21.584428721462,1909.11662592134,381.944445557904,593.140532936346,0.30351452575033,0.328339006582694,895.050524330513
300,398.769718124363,21528.6208265543,71.6938883022366,26.7757144259937,4.01212947324504,14.3387776604473,21.508166490671,0.564645137304285,0.028653466824687,0.0182411188674905,0.0104123479571964,19.7059972100061,3725448.90133509,4472327.61264716,3060013.62970595,1412313.98294121,0.1,0.1,0.3,0.3,1646016.70590831,17231.4444488036,2833.83539656954,2263.63677369088,1118.37850803309,849.588690187315,1461.34461068887,172.037001102976,813.938837423297,3819.14411278893,577.176377750657,721.470472188322,148.95852588124,3720,25.4418661027122,1878.03308151955,823.008352954154,660.097342497348,0.307865819950198,0.624334857302131,470.70894178472
300,398.769718124363,20626.7187253737,68.7111007071011,26.2128023505884,3.93825299128178,13.7422201414202,20.6133302121303,0.564645137304285,0.0289046563218485,0.0184923083646521,0.0104123479571964,19.5347466171905,3570453.50308903,4286258.70718971,2932703.32597191,1353555.3812178,0.1,0.2,0.3,0.3,1399269.64856843,16305.7935791674,2659.9133367101,2263.63677369088,1071.84894157459,814.241344263569,1403.99571181972,168.577754223535,780.924544472198,3246.6331728908,600.925146206271,751.156432757838,187.1800830506,3720,24.4397975253489,1887.06390310801,699.634824284215,642.07492838562,0.30677517307932,0.496847733392978,591.489062439896
300,398.769718124363,19791.9585158108,65.915511282971,25.6740162972159,3.86759748927228,13.1831022565942,19.7746533848913,0.564645137304285,0.0291590802575405,0.018746732300344,0.0104123479571964,19.364298610148,3425185.53401468,4111867.38777272,2813382.9495287,1298484.43824402,0.1,0.3,0.3,0.3,1171567.89199614,15449.6418832148,2500.24303336036,2263.63677369088,1028.23954608398,781.112429706754,1350.12817578279,165.263706111534,749.982211075832,2718.31178953953,622.316632596009,777.895790745011,222.176115049264,3720,23.5037594124174,1895.20623893307,585.783945998069,625.267485668452,0.305724127706296,0.418586849353175,702.076523555674
300,398.769718124363,19024.185209976,63.3334452441354,25.1661370186478,3.80104757132017,12.6666890488271,19.0000335732406,0.564645137304285,0.0294124908560657,0.0190001428988693,0.0104123479571964,19.197460700199,3291012.93833953,3950795.84434518,2703176.10402565,1247619.74031953,0.1,0.4,0.3,0.3,961523.579021672,14662.2135273301,2355.65518871179,2263.63677369088,987.960977958585,750.513900913954,1300.26846157836,162.136962008627,721.403211765178,2230.9598091849,641.971682645893,802.464603307366,254.415420081139,3720,22.6349145745482,1902.68614701161,480.761789510836,609.695497534818,0.30474258836628,0.365543880832145,803.952727456399
300,398.769718124363,18329.6840544649,61.0438962388136,24.707063006115,3.74093974121763,12.2087792477627,18.3131688716441,0.564645137304285,0.0296537909795375,0.0192414430223411,0.0104123479571964,19.0412462842918,3172040.48436311,3807971.76994371,2605454.36890885,1202517.40103485,0.1,0.5,0.3,0.3,767719.092807274,13948.5757250677,2229.70865605827,2263.63677369088,952.245487262281,723.381852460737,1255.96748492527,159.308297462191,696.061869421237,1781.28802887975,661.108329397108,826.385411746385,284.680490237246,3720,21.8415364297811,1909.94286393322,383.859546403637,595.50988879739,0.303902139451583,0.326682028411908,899.590349149697
300,398.769718124363,20464.9531900057,68.1365116940083,26.1029714197461,3.92384548020463,13.6273023388017,20.4409535082025,0.564645137304285,0.0289553722061128,0.0185430242489163,0.0104123479571964,19.5005311375373,3540595.97885318,4250415.34076012,2908178.91736219,1342236.42339793,0.3,0.1,0.3,0.3,1357403.7824978,16141.1169660922,2626.92535472981,2263.63677369088,1062.88572283429,807.432217951906,1392.9335997829,167.902434463705,774.564839196613,3149.4945622336,603.836223913555,754.795279891944,192.923994456596,3720,24.2597774158657,1888.15525134721,678.701891248898,638.836519037639,0.306514742518903,0.48205512363535,609.639822482844
300,398.769718124363,19655.5093701688,65.4646095118425,25.5860527459478,3.85606744229801,13.0929219023685,19.6393828535527,0.564645137304285,0.0292019968372512,0.0187896488800547,0.0104123479571964,19.3358399581772,3401755.20337367,4083739.73994438,2794137.71680405,1289602.02314033,0.3,0.2,0.3,0.3,1133999.8496005,15309.8897340086,2474.80067419817,2263.63677369088,1021.20576870063,775.769058004534,1341.42877812679,164.722357415477,744.991509361609,2631.14513598778,625.619636160181,782.024545200226,227.678858901407,3720,23.3502408062398,1896.43100284035,566.999924800249,622.514571948182,0.305538768793794,0.408470072490447,719.465194128445
300,398.769718124363,18899.1323021805,62.9216771462723,25.0841936578141,3.7903151488306,12.5843354292545,18.8765031438817,0.564645137304285,0.0294546841025436,0.0190423361453471,0.0104123479571964,19.1699607213076,3269616.12134278,3925109.38936708,2685601.1611459,1239508.22822118,0.3,0.3,0.3,0.3,926816.233691908,14534.0745209067,2332.85991289531,2263.63677369088,981.537660687769,745.63428597381,1292.30741478766,161.63222135773,716.845652040531,2150.43064255439,645.057781273847,806.322226592309,259.511090427444,3720,22.4929360359883,1903.82802473882,463.408116845954,607.154748077719,0.304572910406451,0.358366187151456,820.055045750724
300,398.769718124363,18213.7872568411,60.6611970740334,24.6294939196958,3.73078801554635,12.1322394148067,18.19835912221,0.564645137304285,0.029695774259871,0.0192834263026746,0.0104123479571964,19.0143261584296,3152154.18419535,3784098.66049861,2589120.13613063,1194978.52436798,0.3,0.4,0.3,0.3,735459.101199553,13829.8266797694,2208.89668987218,2263.63677369088,946.275626635834,718.846721342201,1248.55404195514,158.830114750027,691.826052442918,1706.43729584344,663.960577071703,829.950721339629,289.403045808001,3720,21.7088306416864,1910.99636660155,367.729550599776,593.139806960064,0.303742443274603,0.321351144526996,914.513624753285
300,398.769718124363,17567.3706885528,58.4769404659404,24.1820058030636,3.67225097231919,11.6953880931881,17.5430821397821,0.564645137304285,0.0299451695113538,0.0195328215541573,0.0104123479571964,18.8559673068539,3038653.06752345,3647842.8181554,2495892.45452738,1151950.36362802,0.3,0.5,0.3,0.3,557154.59274599,13166.6989029463,2091.30739467522,2263.63677369088,912.202629559398,692.96246472762,1206.19357618955,156.070226950211,667.650114586142,1292.72909270077,680.671785606525,850.839732008156,316.785309402552,3720,20.9633434722085,1917.34830531746,278.577296372995,579.836707679293,0.302899293243125,0.29357421963599,1001.04157771207
300,398.769718124363,21796.6229567024,72.5788229079297,26.9404571059828,4.0337607345175,14.5157645815859,21.7736468723789,0.564645137304285,0.0285826105092668,0.0181702625520704,0.0104123479571964,19.754848393614,3771432.99750566,4527530.60925049,2621201.93167134,1906328.67757916,0.1,0.1,0.3,0.4,1763408.54949288,17516.7808198389,2886.77042423166,2263.63677369088,1132.18291824794,860.07556551283,1385.22747576662,173.048781243564,823.733530938371,4091.52067294544,559.842136863567,699.802671079459,127.597593680759,3720,25.5697022133075,1870.62513028624,881.704274746441,666.408965752359,0.307732839426905,0.728853870337712,403.208396031199
300,398.769718124363,21008.5392894559,69.9747011577656,26.4527316468008,3.969734367298,13.9949402315531,20.9924103473297,0.564645137304285,0.028795833582517,0.0183834856253206,0.0104123479571964,19.6085706526343,3636114.31493968,4365083.2112121,2527153.43807016,1837929.77314194,0.1,0.2,0.3,0.4,1546576.10030329,16707.6197266755,2733.77342143483,2263.63677369088,1091.56029522312,829.215558987466,1338.53920382504,170.052580268537,794.910413100394,3588.41862737594,580.919562780326,726.149453475408,161.295820900585,3720,24.7028937436139,1878.67034164619,773.288050151644,650.676530232204,0.306800407607472,0.576580344616126,509.694794045848
300,398.769718124363,20266.6484585636,67.4825829276229,25.9774099801391,3.90737722194701,13.4965165855246,20.2447748782869,0.564645137304285,0.0290140613065151,0.0186017133493186,0.0104123479571964,19.4610858279773,3506615.70156635,4209622.690956,2437149.97897452,1772472.71198147,0.1,0.3,0.3,0.4,1343783.72498758,15946.6806148847,2589.98459358093,2263.63677369088,1052.68485501378,799.682884044414,1293.7683655958,167.130238978821,767.32698025627,3117.89284016767,599.967843678853,749.959804598566,192.464560934208,3720,23.8805957976331,1885.95447141486,671.89186249379,635.768714520124,0.30587568273841,0.483205840849792,608.188012552097
300,398.769718124363,19590.8861043869,65.2509838547105,25.5442721279567,3.85059148237092,13.0501967709421,19.5752951564131,0.564645137304285,0.0292225213520704,0.0188101733948739,0.0104123479571964,19.3222593800682,3390654.51559531,4070413.58414803,2356555.23292781,1713858.35122022,0.1,0.4,0.3,0.4,1155804.992847,15252.4187607591,2463.30094537973,2263.63677369088,1017.87334596059,773.237506425882,1253.5991976177,164.465200847818,742.627043303774,2681.73817320271,618.467343627807,773.084179534759,221.792427299843,3720,23.1251667636423,1893.00624987332,577.902496423502,622.101533550563,0.305073258915304,0.419310979785043,700.864070267502
300,398.769718124363,18949.3009567476,63.0868848393486,25.11710270699,3.79462519591882,12.6173769678697,18.9260654518046,0.564645137304285,0.0294376941019785,0.019025346144782,0.0104123479571964,19.1810246871998,3278200.8533644,3935415.19011333,2278398.26796035,1657016.92215298,0.1,0.5,0.3,0.4,979168.55491394,14594.2270189117,2342.51520047151,2263.63677369088,984.114794355276,747.592062399334,1214.57111137511,161.834937575245,718.674215088697,2271.90028418577,635.073937835911,793.842422294889,248.945267903735,3720,22.4028614246743,1899.35191932819,489.58427745697,609.047971695119,0.30425961641116,0.373576090773344,786.667046575802
300,398.769718124363,20877.067530075,69.5397393281285,26.3703885690235,3.95892886935866,13.9079478656257,20.8619217984386,0.564645137304285,0.0288328809441392,0.0184205329869428,0.0104123479571964,19.5833756050333,3613512.27578799,4337949.91090995,2511444.68526365,1826505.22564629,0.3,0.1,0.3,0.4,1510454.337604,16572.9563816669,2708.5040320749,2263.63677369088,1084.77517066648,824.061071065247,1330.73162440181,169.546490612682,790.096138932966,3504.60768131364,584.11114840816,730.1389355102,166.605272337507,3720,24.5579314767692,1879.8622959721,755.227168802002,648.047635199949,0.306626112021795,0.558205623958897,526.472660586522
300,398.769718124363,20145.2625750789,67.0820891739983,25.9002102643971,3.89725342534593,13.4164178347997,20.1246267521995,0.564645137304285,0.0290505270707447,0.0186381791135483,0.0104123479571964,19.4366572396172,3485804.73636743,4184639.5394567,2422686.04915914,1761953.49029756,0.3,0.2,0.3,0.4,1310194.21617264,15822.2987528995,2567.11746606364,2263.63677369088,1046.43741025577,794.936864113004,1286.56496889797,166.655383775063,762.89420799692,3039.95731595242,602.963822179392,753.70477772424,197.411312919732,3720,23.745661876651,1887.0714398874,655.097108086322,633.325769061803,0.305714846641061,0.471097621633336,623.819748826354
300,398.769718124363,19477.7142953397,64.8767853658296,25.4709217276936,3.8409786923331,12.9753570731659,19.4630356097489,0.564645137304285,0.0292587749444844,0.0188464269872879,0.0104123479571964,19.2983177995539,3371209.93834759,4047070.75431883,2343040.96302669,1704029.79129214,0.3,0.3,0.3,0.4,1124389.61920971,15136.4548676712,2442.27974151211,2263.63677369088,1012.03609040627,768.803101679459,1246.85606682074,164.013689853167,738.485314085804,2608.84715159444,621.259427668494,776.574284585617,226.409313498003,3720,22.9984022954835,1894.04583038775,562.194809604856,619.810137465659,0.30492141832296,0.410760487557506,715.45343065369
300,398.769718124363,18844.2219764997,62.7407894866025,25.048111602794,3.78558980449531,12.5481578973205,18.8222368459808,0.564645137304285,0.0294733819009612,0.0190610339437647,0.0104123479571964,19.1577993730631,3260216.60697774,3913825.45855672,2265898.94969073,1647926.50886599,0.3,0.4,0.3,0.4,949786.65897666,14486.5068784428,2323.38281042146,2263.63677369088,978.715929634624,743.490695946303,1208.32255646299,161.409946314449,714.843538917452,2203.72740690655,637.715098056948,797.143872571185,253.274480540025,3720,22.2842485341987,1900.33338641607,474.89332948833,606.907836849269,0.304119074303481,0.367190566541516,800.34735850648
300,398.769718124363,18264.3773868201,60.8282611272868,24.663386046382,3.73522342376582,12.1656522254574,18.2484783381861,0.564645137304285,0.0296773863714147,0.0192650384142182,0.0104123479571964,19.0261072938738,3160835.37876275,3794520.26262035,2196827.52046441,1597692.74215594,0.3,0.5,0.3,0.4,786722.192784946,13890.4004353638,2218.48313244467,2263.63677369088,948.881718327163,720.826494002307,1173.7573598778,159.039054433886,693.675162183317,1825.37966971423,653.976951456306,817.471189320383,278.827192457909,3720,21.6251581354905,1906.52185087688,393.361096392473,595.028376424605,0.303428777570828,0.333539921914319,881.093928166994
325,398.769718124363,18547.6745225954,57.0137403427507,23.8775501973613,3.6324519468402,11.4027480685501,17.1041221028252,0.611698898746308,0.032262351390107,0.0200423041347862,0.0122200472553208,18.9601461886588,3681826.19665947,4419959.41975926,3489441.64717837,930517.772580898,0.3,0.2,0.3,0.2,805622.594023076,14150.634013532,2172.3900732109,2263.63677369088,889.377649502128,731.925851263304,1536.11203373602,154.191211227417,651.455023258872,1869.2330254298,677.040509063357,846.300636329196,284.335338110064,3720,22.3981043733631,1911.98476295088,402.811297011538,602.448261196426,0.304991413114164,0.327078584808197,898.499668427803
325,398.769718124363,17686.9999616375,54.3883260344862,23.3213048593954,3.55979985310247,10.8776652068972,16.3164978103458,0.611698898746308,0.0326034512511262,0.0203834039958054,0.0122200472553208,18.7617836539676,3512282.51965912,4216425.59382847,3328757.04775932,887668.546069152,0.3,0.3,0.3,0.2,564902.61818266,13267.1238234295,2024.62551330054,2263.63677369088,848.422876277001,698.221018989552,1469.14869042878,150.755485582558,622.396233678141,1310.70632563284,699.876138208017,874.845172760021,321.659591053754,3720,21.3941573791112,1920.86258005196,282.45130909133,584.698090966294,0.303915229540177,0.289125530798981,1016.44430772986
325,398.769718124363,16898.6160775629,51.9478960223586,22.7920810858418,3.49075588712153,10.3895792044717,15.5843688067076,0.611698898746308,0.0329493331903156,0.0207292859349948,0.0122200472553208,18.5648339289032,3354684.73541012,4027232.57552235,3179394.13857028,847838.436952075,0.3,0.4,0.3,0.2,345352.268191964,12458.5295200871,1890.39228483583,2263.63677369088,810.353738996897,666.891043923723,1406.76146862209,147.483314444785,595.384899891441,801.298113906941,720.086557475787,900.108196844734,355.381866869244,3720,20.4645398160351,1928.73280281983,172.676134095982,568.303971348498,0.302881312422269,0.261690335579833,1123.00669930681
325,398.769718124363,21077.0609488352,64.8028126606226,25.456396575443,3.8390752568734,12.9605625321245,19.4408437981868,0.611698898746308,0.0314028089744285,0.0191827617191077,0.0122200472553208,19.4791140895841,4184827.93510377,5023803.04334186,3437338.9243918,1586464.11895006,0.1,0.1,0.3,0.3,1548820.74399819,16754.3187393481,2630.52854322428,2263.63677369088,1010.8821638214,831.921558146089,1630.61444886571,163.924272981194,737.666564348454,3593.62672624997,602.742209487181,753.427761858976,167.326358994073,3720,25.1042537181138,1882.19712921678,774.410371999092,654.878615457967,0.307737891252215,0.555800057797795,528.751294421269
325,398.769718124363,20086.5006340426,61.744642214687,24.8484692113392,3.75944952247866,12.3489284429374,18.5233926644061,0.611698898746308,0.0317162529444533,0.0194962056891325,0.0122200472553208,19.2866067696463,3987337.78634304,4786720.03162429,3275124.23216399,1511595.7994603,0.1,0.2,0.3,0.3,1276612.17930554,15738.9029408489,2447.51934915148,2263.63677369088,963.17667341449,792.66087116711,1557.9673150476,160.179840936542,703.817913790442,2962.03912840542,627.59769319374,784.497116492175,209.035131630993,3720,23.9905112170917,1891.96363884012,638.306089652772,634.875257538169,0.306496199468108,0.444901291349301,660.551015953939
325,398.769718124363,19200.7536466302,59.0416043278488,24.2984782091078,3.68748246749567,11.8083208655698,17.7124812983547,0.611698898746308,0.0320183022743349,0.0197982550190141,0.0122200472553208,19.1046637484159,3812781.34358916,4577168.47969887,3131746.85453081,1445421.62516807,0.1,0.3,0.3,0.3,1029573.2236711,14829.7561887247,2289.29420034707,2263.63677369088,921.01102233005,757.959421060629,1493.60321530072,156.788786450421,673.899965626942,2388.85091612651,650.997457905528,813.74682238191,247.317681928223,3720,22.9837913435746,1901.11812259085,514.786611835551,616.834681810698,0.30541834942278,0.376034577369969,781.523874893186
325,398.769718124363,18384.9024019958,56.517853196947,23.7734837995921,3.61885351755624,11.3035706393894,16.9553559590841,0.611698898746308,0.0323245109116677,0.0201044636563469,0.0122200472553208,18.9236861283959,3649802.8585478,4381516.03667203,2997879.39351244,1383636.64315959,0.1,0.4,0.3,0.3,802849.682381687,13993.0079100593,2144.75347878054,2263.63677369088,881.642129231017,725.559692892063,1433.37108625421,153.548701110713,645.966411354709,1862.79922124513,671.894491936512,839.86811492064,282.152074412948,3720,22.047255881026,1909.30937661108,401.424841190843,600.084337835471,0.304380163511573,0.329609485216431,891.600555144917
325,398.769718124363,19925.2631657982,61.2531398162687,24.7493716720786,3.74647739012428,12.2506279632537,18.3759419448806,0.611698898746308,0.0317693320048975,0.0195492847495766,0.0122200472553208,19.2543833988077,3955597.60589989,4748616.57370936,3249053.44516956,1499563.1285398,0.3,0.1,0.3,0.3,1231909.43273877,15573.8794918939,2418.5211099382,2263.63677369088,955.509552380122,786.350986703752,1546.27471804837,159.569085787746,698.377833446132,2858.31829084456,631.383673904327,789.229592380409,215.537072047166,3720,23.8085014467114,1893.41313608733,615.954716369386,631.610746607488,0.306276045030576,0.431480297642946,681.097147669043
325,398.769718124363,19042.5931483999,58.5194691244446,24.1907976562255,3.6734005989518,11.7038938248889,17.5558407373334,0.611698898746308,0.0320796337407108,0.01985958648539,0.0122200472553208,19.0681384859463,3779062.96169499,4536690.23012604,3104051.21008624,1432639.0200398,0.3,0.2,0.3,0.3,988012.554313439,14668.9025448774,2259.23281455399,2263.63677369088,912.866049256292,751.256284544993,1481.15298707318,156.12447230898,668.120833182721,2292.42043329414,653.690603522485,817.113254403107,252.931998748372,3720,22.8036721686842,1902.17220075389,494.00627715672,613.606415975134,0.30515462851065,0.367687759793969,799.265116044856
325,398.769718124363,18251.1547603112,56.1101636573044,23.687584017224,3.60763102784465,11.2220327314609,16.8330490971913,0.611698898746308,0.032376382128645,0.0201563348733241,0.0122200472553208,18.8933678974931,3623475.13442136,4349910.12535578,2976254.29629606,1373655.82905972,0.3,0.3,0.3,0.3,765344.517345718,13856.0730589832,2121.70338726196,2263.63677369088,875.282434843065,720.325809486284,1423.62819963119,153.018259189631,641.453994206129,1775.77845788827,675.081701328017,843.852126660021,287.597059827694,3720,21.8932193920366,1910.52318516042,382.672258672859,597.333578404367,0.304193737062025,0.323369091658024,908.806709055515
