W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
280,398.769718124363,19883.9400502817,70.9485773085257,26.6361741450468,4.13152863071868,14.1897154617051,21.2845731925577,0.527002128150666,0.0270919751920003,0.0180566071011323,0.00903536809086797,19.4523331878098,3060164.1243024,3673666.41572917,2126859.5038432,1546806.91188597,0.5,0.2,0.3,0.4,1216065.93181104,15562.7461696613,2571.97533979993,2263.63677369088,1106.75213628919,784.705011616336,1138.68031182206,171.179789261576,805.689535486352,2821.5576595114,601.193880620346,751.492350775433,210.86506088906,3720,23.3537950634614,1890.79570048379,608.03296590552,625.056622344961,0.305163568787562,0.441040348779872,666.33359240943
280,398.769718124363,19303.0802393227,68.891361074074,26.2471638608963,4.07871823223151,13.7782722148148,20.6674083222222,0.527002128150666,0.0272658982210374,0.0182305301301694,0.00903536809086797,19.3282511318131,2971431.98117251,3567145.23550122,2065189.34686913,1501955.88863209,0.5,0.3,0.3,0.4,1055149.34629325,14965.6872077447,2461.68188818152,2263.63677369088,1074.66088726545,761.951414432364,1107.7084853755,168.78900797432,782.919714551495,2448.19350833091,617.393031578049,771.741289472562,236.030325238007,3720,22.7047715398346,1896.82587358404,527.574673146625,613.334101798122,0.304473108125059,0.394017166676448,745.855827752103
280,398.769718124363,18746.6248725593,66.8769573022501,25.8605795183036,4.02626563696878,13.37539146045,20.063087190675,0.527002128150666,0.0274457674488756,0.0184103993580076,0.00903536809086797,19.2015810500594,2884546.43126799,3462840.85386314,2004802.59960497,1458038.25425816,0.5,0.4,0.3,0.4,902762.466401684,14394.5895936519,2355.28688093137,2263.63677369088,1043.23748510024,739.671361833338,1077.32962688963,166.411591002666,760.623753433362,2094.62027112431,632.035278907431,790.044098634289,259.493589186553,3720,22.0792538929341,1902.28087254886,451.381233200842,602.047104899365,0.303765708375665,0.358390356738798,819.999741829509
280,398.769718124363,18234.1045698674,65.0654388319416,25.5079279503337,3.97844310298526,13.0130877663883,19.5196316495825,0.527002128150666,0.0276163125244825,0.0185809444336145,0.00903536809086797,19.0830013124839,2806411.7590357,3369041.72753385,1950497.84225644,1418543.88527741,0.5,0.5,0.3,0.4,759387.21754052,13867.4569907883,2260.83243742225,2263.63677369088,1014.97896304105,719.63531482027,1049.96529706536,164.241490111773,740.573381237022,1761.95612765464,646.647579079062,808.309473848827,282.00695704922,3720,21.4987281624321,1907.71467476791,379.69360877026,591.59582929222,0.303157107436923,0.329779098264474,891.141984275534
300,398.769718124363,21409.388831295,71.3008278746036,26.7022148659252,4.14049679313479,14.2601655749207,21.3902483623811,0.564645137304285,0.0286323613914972,0.0182601276137151,0.0103722337777821,19.7205228581658,3705024.19606438,4447808.15854068,3043237.16110678,1404570.9974339,0.1,0.1,0.3,0.3,1635696.87857205,17116.1665344593,2766.10990767629,2263.63677369088,1112.2470183757,844.930747916916,1453.79458357276,171.585509498137,809.588339209302,3795.19969735572,573.222296835643,716.527871044554,148.14186349481,3720,25.3172047657376,1876.46160081532,817.848439286026,657.851589977545,0.307402803698023,0.627776631169882,468.128288643598
300,398.769718124363,20507.0343467801,68.2761991600375,26.1297147248181,4.06277941402436,13.6552398320075,20.4828597480112,0.564645137304285,0.0288898206935264,0.0185175869157443,0.0103722337777821,19.5447781865537,3547854.596417,4259129.16736734,2914141.00925134,1344988.158116,0.1,0.2,0.3,0.3,1389658.16762647,16190.612924817,2593.18418261167,2263.63677369088,1065.06475738728,809.087574161727,1395.62333918633,168.066883082656,776.110937528457,3224.33228692596,596.421421963075,745.526777453843,185.995341329217,3720,24.3133490926192,1885.30900465991,694.829083813233,639.796958177386,0.306286001047858,0.500012523622231,587.745278600325
300,398.769718124363,19695.791290884,65.598434271738,25.6121912908166,3.99257943922512,13.1196868543476,19.6795302815214,0.564645137304285,0.0291360042306102,0.0187637704528281,0.0103722337777821,19.3796353417285,3408709.17555359,4092087.84580263,2799849.57870706,1292238.26709557,0.1,0.3,0.3,0.3,1164605.19651115,15357.2068410879,2443.05060366804,2263.63677369088,1023.29334881177,777.3549363951,1344.01103101075,164.883228800092,746.472717689854,2702.15670595188,618.58444979611,773.230562245138,221.107369056957,3720,23.4019203314447,1893.73691072585,582.302598255575,623.439288820764,0.305324150130192,0.420610133423654,698.699286219985
300,398.769718124363,18937.5858368117,63.0491840582696,25.1095965834319,3.92445735539836,12.6098368116539,18.9147552174809,0.564645137304285,0.0293883174261361,0.019016083648354,0.0103722337777821,19.2132516168525,3276241.79748424,3933063.38233402,2691043.36686012,1242020.0154739,0.1,0.4,0.3,0.3,955859.617366467,14579.2120432478,2302.92633662196,2263.63677369088,983.526686438503,747.145293235407,1294.77290286111,161.788701687561,718.256932734078,2217.81809213374,638.373793563951,797.967241954939,253.273520589366,3720,22.5426695089052,1901.27466529434,477.929808683234,608.042784197627,0.304370912855044,0.367191958257577,800.344325062396
300,398.769718124363,18250.6180666304,60.7834544195172,24.6543007241165,3.86279422409767,12.1566908839034,18.2350363258552,0.564645137304285,0.0296290175549734,0.0192567837771913,0.0103722337777821,19.0571670578225,3158507.07569277,3791725.18090369,2594338.28167094,1197386.89923274,0.1,0.5,0.3,0.3,763107.451048031,13873.0235708531,2180.56814568368,2263.63677369088,948.182762528113,720.295517432703,1250.92261526719,158.983046076837,693.179229526598,1770.58794034974,657.59449577734,821.993119721675,283.46591008484,3720,21.7568332304774,1908.56981316467,381.553725524015,593.995143850894,0.303551860526887,0.328081778765445,895.752275868095
300,398.769718124363,20360.5511010853,67.793222285916,26.0371316173491,4.05021699351739,13.5586444571832,20.3379666857748,0.564645137304285,0.0289328932670434,0.0185606594892613,0.0103722337777821,19.5156817568416,3522757.5385272,4229000.64649123,2893526.75812558,1335473.88836565,0.3,0.1,0.3,0.3,1349240.14029177,16040.5172789668,2565.91405999328,2263.63677369088,1057.53062904405,803.364092178004,1386.32219744359,167.497543973757,770.765219973222,3130.55300109504,600.0338221185,750.042277648125,191.95199336209,3720,24.1497854981416,1886.65258485881,674.620070145886,636.859123557453,0.306092623891232,0.484496140785413,606.568299024206
300,398.769718124363,19560.9968414956,65.1528267169088,25.5250517564429,3.98076464474744,13.0305653433818,19.5458480150726,0.564645137304285,0.0291787872737539,0.0188065534959718,0.0103722337777821,19.3512201863228,3385553.94970551,4064290.45582895,2780830.31188297,1283460.14394598,0.3,0.2,0.3,0.3,1127277.48078535,15219.0911354683,2418.37187515024,2263.63677369088,1016.3421577948,772.07430421507,1335.41160963571,164.346894690392,741.5406137813,2615.54766653791,621.905706027301,777.382132534126,226.594511931213,3720,23.2500463805016,1894.97022725044,563.638740392674,620.716458047893,0.305143477568595,0.410424768046598,716.038657702632
300,398.769718124363,18813.9363765533,62.6418386982337,25.0283516633105,3.91345049001449,12.5283677396467,18.7925516094701,0.564645137304285,0.0294303981031177,0.0190581643253356,0.0103722337777821,19.1857797956348,3255074.80040895,3907652.82161939,2673657.19373958,1233995.62787981,0.3,0.3,0.3,0.3,921352.751320094,14452.4598498591,2280.78920920485,2263.63677369088,977.172361030866,742.318090209427,1286.89549981777,161.28821386936,713.748325057679,2137.75408437564,641.476526694253,801.845658367817,258.356938404639,3720,22.4020926104609,1902.4242990176,460.676375660047,605.527669065737,0.304205285017515,0.359967108196426,816.407925358658
300,398.769718124363,18135.9642180738,60.4047104471941,24.5773697630959,3.85237978121123,12.0809420894388,18.1214131341582,0.564645137304285,0.0296708897209768,0.0192986559431947,0.0103722337777821,19.0302731941702,3138826.30026,3768098.79983194,2578172.8630429,1189925.93678903,0.3,0.4,0.3,0.3,731019.809965389,13755.5004042545,2160.34627214981,2263.63677369088,942.274600358033,715.807257467632,1243.58412901911,158.508752744125,688.987189678998,1696.13710088123,660.463813819352,825.579767274191,288.179396844069,3720,21.6253771412713,1909.63107059343,365.509904982695,591.647908944528,0.303395876221734,0.322715645248995,910.646894027258
300,398.769718124363,17496.6900982879,58.2454643937358,24.1340971228956,3.79240007782712,11.6490928787472,17.4736393181207,0.564645137304285,0.0299192762477053,0.0195470424699232,0.0103722337777821,18.8722859680669,3026624.81380056,3633403.13781579,2486012.67324239,1147390.46457341,0.3,0.5,0.3,0.3,553605.504200068,13099.3827964364,2046.20709968774,2263.63677369088,908.59175183456,690.219388569894,1201.69953453792,155.774617181585,665.088075347613,1284.49437638394,677.3073018515,846.634127314375,315.531341282247,3720,20.8871473073671,1916.0381833825,276.802752100034,578.477491890151,0.302575512463627,0.294740926914167,997.079038451901
300,398.769718124363,21673.6419664043,72.1737753997817,26.8651773490855,4.16263001444931,14.4347550799563,21.6521326199345,0.564645137304285,0.0285617619107769,0.0181895281329947,0.0103722337777821,19.7692684039648,3750385.40432928,4502263.39055136,2606573.54189816,1895689.8486532,0.1,0.1,0.3,0.4,1752274.29254565,17397.7226749095,2817.34680221588,2263.63677369088,1125.86443785062,855.275568732524,1377.9717251244,172.586478566609,819.250356502847,4065.68659014563,555.919291494798,694.899114368498,126.885497709107,3720,25.4422698077857,1869.06720952719,876.137146272823,664.091538693917,0.307262774089783,0.732944281884826,400.958172760778
300,398.769718124363,20896.3126130735,69.6041133311074,26.3825914820943,4.09710012797815,13.9208226662215,20.8812339993322,0.564645137304285,0.0287742449581877,0.0184020111804056,0.0103722337777821,19.6232824918527,3616857.35950923,4341965.61765813,2513769.56811787,1828196.04954027,0.1,0.2,0.3,0.4,1537085.08096385,16599.2443023752,2669.21668041731,2263.63677369088,1085.77936367529,824.823931081277,1331.88731101647,169.621495448517,790.80864766012,3566.39724053068,577.068310698325,721.335388372907,160.441594061511,3720,24.5859405284034,1877.14801681953,768.542540481927,648.552541285366,0.306358123251612,0.579650186997925,506.995437234374
300,398.769718124363,20164.6637149013,67.1469627817746,25.9127309988304,4.03333995391803,13.4293925563549,20.1440888345324,0.564645137304285,0.0289914230934677,0.0186191893156856,0.0103722337777821,19.4762821915944,3489175.78118784,4188686.4119902,2425028.97536275,1763657.43662745,0.1,0.3,0.3,0.4,1335771.32825357,15848.4341775541,2530.08911485598,2263.63677369088,1047.44939677782,795.705643664259,1287.73196757787,166.732402998705,763.612246483943,3099.30220393282,596.22953734714,745.286921683925,191.507351217184,3720,23.773742657376,1884.48191089278,667.885664126784,633.831219910225,0.305462055680735,0.485621044878486,605.163229846301
300,398.769718124363,19497.0920258924,64.9414966280052,25.4836215299171,3.97514789128186,12.988299325601,19.4824489884016,0.564645137304285,0.0291992673276389,0.0188270335498568,0.0103722337777821,19.3376474474006,3374572.54715965,4051107.49959142,2345378.02607924,1705729.47351218,0.1,0.4,0.3,0.4,1148996.75722607,15162.29092152,2407.20859107687,2263.63677369088,1013.04554444145,769.569956472226,1248.02233290577,164.091868027583,739.201555688185,2665.94147266083,614.801104372373,768.501380465466,220.740459664874,3720,23.026380983957,1891.56762686915,574.498378613036,620.31294945409,0.304681810646615,0.42130926129805,697.539852541002
300,398.769718124363,18863.507108858,62.8051567526334,25.0609570353236,3.91786761102345,12.5610313505267,18.84154702579,0.564645137304285,0.0294134657075105,0.0190412319297284,0.0103722337777821,19.1968244381385,3263561.34062513,3917840.74504818,2268223.58923842,1649617.15580976,0.1,0.5,0.3,0.4,973448.630519217,14511.9838704559,2290.16229757939,2263.63677369088,979.720017551383,744.253473382642,1209.48481833661,161.489079204861,715.555973078258,2258.62872047728,631.523238402019,789.404048002523,247.833549132003,3720,22.3120544474054,1897.9624189532,486.724315259608,607.406712587738,0.303891996510985,0.375251858861391,783.15401525713
300,398.769718124363,20766.606010766,69.1748333602038,26.3011089804601,4.08603991079372,13.8349666720408,20.7524500080611,0.564645137304285,0.0288111593032787,0.0184389255254966,0.0103722337777821,19.5981401289891,3594550.56831907,4315186.75668556,2498266.01702848,1816920.73965708,0.3,0.1,0.3,0.4,1501231.29071526,16466.330720843,2644.74475038192,2263.63677369088,1079.08287245746,819.736776659961,1324.17945137214,169.120636749517,786.05726182877,3483.20805329,580.27528992297,725.344112403712,165.731020308547,3720,24.4427051623849,1878.34741504206,750.615645357629,645.955516453184,0.306188596320256,0.56115022900878,523.710024175009
300,398.769718124363,20044.7962785016,66.7513013855074,25.8362732191598,4.02296868739009,13.3502602771015,20.0253904156522,0.564645137304285,0.0290277740423198,0.0186555402645377,0.0103722337777821,19.451892400743,3468615.92108079,4164004.70717982,2410739.56731463,1753265.13986519,0.3,0.2,0.3,0.4,1302408.98427208,15725.5563499461,2507.91762940002,2263.63677369088,1041.27733368399,791.016890032701,1280.61350666989,166.262060072877,759.232960051645,3021.89375531357,599.239928555551,749.049910694439,196.437860057023,3720,23.6403010157985,1885.60578490265,651.204492136041,631.415812142694,0.305305397419389,0.473432158001534,620.743637780194
300,398.769718124363,19385.2759925173,64.5716448565191,25.4109513510453,3.96529676508938,12.9143289713038,19.3714934569557,0.564645137304285,0.0292354086793059,0.0188631749015238,0.0103722337777821,19.313741890804,3355353.83956311,4028035.82180446,2332020.73893942,1696015.08286503,0.3,0.3,0.3,0.4,1117779.60122499,15047.6678599108,2386.81502864405,2263.63677369088,1007.27609488051,765.187062812807,1241.35575253125,163.644497565476,735.107937103932,2593.51036237405,617.608132606528,772.01016575816,225.344423294828,3720,22.9009569349839,1892.61416128572,558.889800612498,618.046285824756,0.304533813492104,0.412701582050354,712.088377611656
300,398.769718124363,18759.6029061358,62.4627669442132,24.9925522794718,3.90860094241193,12.4925533888426,18.738830083264,0.564645137304285,0.029449058312952,0.0190768245351699,0.0103722337777821,19.1736228474222,3245769.64644013,3896482.16859559,2255858.09760797,1640624.07098762,0.3,0.4,0.3,0.4,944236.36327483,14405.4249039718,2271.58146027793,2263.63677369088,974.37895693695,740.196019692413,1203.30160328674,161.067658568042,711.76631086527,2190.84942147797,634.178002164078,792.722502705097,252.152148232344,3720,22.1946074854272,1898.95021375985,472.118181637415,605.288085139088,0.303754830699779,0.368824936261521,796.800788414208
300,398.769718124363,18185.997357866,60.5700000054214,24.6109731634938,3.8569286321118,12.1140000010843,18.1710000016264,0.564645137304285,0.0296525561459025,0.0192803223681204,0.0103722337777821,19.0420392267703,3147415.28626261,3778409.70739809,2187500.35691468,1590909.35048341,0.3,0.5,0.3,0.4,782050.554819968,13815.4887416914,2169.66095595569,2263.63677369088,944.853011069201,717.766001419103,1169.08510170986,158.715931827335,690.816658832609,1814.54037594098,650.508616174569,813.135770218211,277.643364049527,3720,21.541727579271,1905.16993193189,391.025277409984,593.52321803871,0.30308222467236,0.334962084609414,877.353030396505
325,398.769718124363,18468.5322443849,56.7732779962628,23.8271437642582,3.7508947839925,11.3546555992526,17.0319833988789,0.611698898746308,0.0322320279583377,0.0200590591496906,0.0121729688086471,18.9779836235243,3666297.64930778,4401317.70625183,3474724.50493566,926593.201316175,0.3,0.2,0.3,0.2,800686.700774413,14075.1037735869,2124.53656049846,2263.63677369088,885.626591682952,728.838815220776,1529.98520251359,153.880015306002,648.793521526865,1857.78059753261,673.428470798034,841.785588497543,283.136119427742,3720,22.3123102994978,1910.61922804769,400.343350387207,600.928828513709,0.304641477231059,0.328463921127288,894.710137391663
325,398.769718124363,17606.3848704284,54.099581035779,23.2593166356578,3.67418131846321,10.8199162071558,16.2298743107337,0.611698898746308,0.0325824529026525,0.0204094840940054,0.0121729688086471,18.7738750232801,3493635.98122814,4194040.79379129,3311084.83720365,882955.95658764,0.3,0.3,0.3,0.2,561010.544736391,13190.8786197548,1976.91874759147,2263.63677369088,843.918640162832,694.514139815215,1461.77449972336,150.372385028058,619.200326604157,1301.67580404974,695.50625067362,869.382813342025,319.951915803624,3720,21.3054909908106,1919.23808586971,280.505272368195,583.129270617798,0.303527892314688,0.290668676780421,1011.04805393945
325,398.769718124363,16835.9961207437,51.7577080759555,22.750320453997,3.60549428175141,10.3515416151911,15.5273124227867,0.611698898746308,0.0329171177637131,0.020744148955066,0.0121729688086471,18.5830030179808,3342402.80198239,4012488.35772195,3167753.96662259,844734.391099359,0.3,0.4,0.3,0.2,342587.95106397,12399.2424585998,1850.38592716048,2263.63677369088,807.386929457324,664.449433594086,1401.89351802787,147.224968661132,593.279848700884,794.88425100545,716.753662143843,895.942077679804,354.080768025935,3720,20.3957132261871,1927.47964681033,171.293975531985,567.09131029873,0.302582217945636,0.262651938196169,1118.89522696195
325,398.769718124363,20967.1792689126,64.4678585665991,25.3905215713658,3.96252751733078,12.8935717133198,19.3403575699797,0.611698898746308,0.031375611354808,0.0192026425461609,0.0121729688086471,19.4959993553264,4163197.31149199,4997835.90815364,3419571.93715776,1578263.97099589,0.1,0.1,0.3,0.3,1539267.1056096,16648.3946394275,2568.75610120418,2263.63677369088,1005.65709556517,827.621425653944,1622.66624168791,163.518718101002,733.959202616329,3571.46004855071,598.784629485098,748.480786856372,166.461479110207,3720,24.9882758190649,1880.69355488414,769.633552804802,652.792311656811,0.30730245233043,0.558687814725164,526.018273988253
325,398.769718124363,19989.544161421,61.4498034348504,24.78907086497,3.88104192203817,12.2899606869701,18.4349410304551,0.611698898746308,0.0316877568334363,0.0195147880247893,0.0121729688086471,19.3039507959382,3968297.72447606,4763862.81449708,3259485.08360326,1504377.73089381,0.1,0.2,0.3,0.3,1268957.35175712,15645.7536182037,2391.50949914097,2263.63677369088,958.577378237279,788.875744691778,1550.95382183561,159.81377162428,700.554559112843,2944.27813639297,623.790543217319,779.738179021648,208.036961409525,3720,23.8874432816653,1890.52120268737,634.478675878558,633.024780689129,0.306096781316964,0.44703594673702,657.3967980541
325,398.769718124363,19102.5015893548,58.7023318639147,24.2285641060123,3.80517845104603,11.7404663727829,17.6106995591744,0.611698898746308,0.031997740550464,0.0198247717418169,0.0121729688086471,19.1169403908877,3790871.84882512,4550866.56521623,3113750.80777953,1437115.7574367,0.1,0.3,0.3,0.3,1022696.62436054,14735.9572470742,2233.77779903895,2263.63677369088,915.718590282958,753.603863829278,1485.51396854602,156.357479830084,670.144807018656,2372.8955958198,646.544342280546,808.180427850682,245.896513241009,3720,22.8780562004922,1899.45844576213,511.348312180268,614.935800320621,0.304986709478556,0.378207884179507,777.032981841587
325,398.769718124363,18307.3934689112,56.2821711163784,23.7238637486347,3.73693511180746,11.2564342232757,16.8846513349135,0.611698898746308,0.0322940621652785,0.0201210933566314,0.0121729688086471,18.9415284957241,3634583.01061107,4363244.91069756,2985378.09679307,1377866.81390449,0.1,0.4,0.3,0.3,797962.194062619,13919.0519440338,2097.66765535096,2263.63677369088,877.965640483115,722.534026370383,1427.73924796798,153.242301384493,643.357818887747,1851.45910411686,668.341524877388,835.426906096735,280.975487118252,3720,21.9637642004508,1907.97026634965,398.98109703131,598.591487143982,0.304036657136727,0.330989727800916,887.882539293677
325,398.769718124363,19830.2378810431,60.9639922514703,24.690887438784,3.86774759821602,12.1927984502941,18.2891976754411,0.611698898746308,0.0317406772844779,0.0195677084758309,0.0121729688086471,19.2717657932727,3936925.07060621,4726200.56495344,3233716.17602077,1492484.38893266,0.3,0.1,0.3,0.3,1224544.63942623,15482.6393635185,2363.37775507926,2263.63677369088,950.999036494063,782.638924820793,1539.39379856198,159.208586950661,695.177470662701,2841.23024616037,627.59851752455,784.498146905687,214.519621846026,3720,23.7073603845521,1891.98014830407,612.272319713117,629.795467433537,0.305882042279283,0.433526775777891,677.882005033442
325,398.769718124363,18958.1787688015,58.263626971359,24.1378596754888,3.79290898843075,11.6527253942718,17.4790880914077,0.611698898746308,0.0320497518389104,0.0198767830302634,0.0121729688086471,19.0859168526749,3762541.21911544,4516856.20542069,3090480.56160363,1426375.64381706,0.3,0.2,0.3,0.3,982137.875933862,14588.1216503496,2208.9238914717,2263.63677369088,908.875076354198,747.971800976293,1475.05038295176,155.797834102315,665.289103627125,2278.78980411076,650.057118451884,812.571398064855,251.826201512435,3720,22.7132271368255,1900.7998651491,491.068937966931,611.986512413316,0.304791680982107,0.369302318191889,795.770796779294
325,398.769718124363,18175.0433637113,55.8785878656927,23.6386522174367,3.72541978508141,11.1757175731385,16.7635763597078,0.611698898746308,0.0323458020678446,0.0201728332591975,0.0121729688086471,18.9112298858221,3608520.46189957,4331957.33721437,2963970.80967299,1367986.52754138,0.3,0.3,0.3,0.3,760656.230900789,13783.4941018432,2075.26501434239,2263.63677369088,871.670001559665,717.352859844497,1418.09240861434,152.716061373079,638.890851246463,1764.90053574389,671.549261868092,839.436577335115,286.410099884317,3720,21.8111411101843,1909.19270636323,380.328115450394,595.866534808773,0.303854407956975,0.32470921953368,905.055915634441
