W_S,W_S_max,WTO,S,b,c_root,S_vert,S_orizz,CL_crociera,CD,Cd0,Cdi,E_crociera,P_curr,P_tot,P_ice,P_em,phi_ice_cl,phi_ice_cr,phi_ice_de,Hp,E_batt_inst,OEW,W_wing,W_fus,W_tail,W_LG,W_propuls,W_fuelsys,W_hydr,W_battery,W_fuel,V_fuel,W_block_fuel,W_payload,ADP,flight_cost,electricity_cost,maintenance_cost,DOC,PREE,CO2
280,398.769718124363,20412.3456914332,72.8536601198692,26.9914171765525,4.03206722050793,14.5707320239738,21.8560980359608,0.527002128150666,0.0268690211222615,0.0177987091239926,0.0090703119982689,19.6137449798659,3142334.42699567,3772310.2364894,2183969.08428334,1588341.15220606,0.5,0.1,0.3,0.4,1377230.6218758,16110.475022297,2719.15633302911,2185.31150416717,1136.470201841,805.775975656747,1167.31588453757,173.361701326141,826.775502898973,3195.49747132554,581.870669136218,727.338336420273,183.448598347361,3720,23.9456997265507,1883.16120332382,688.6153109379,635.76508082413,0.305536428910538,0.506953996039284,579.697570777659
280,398.769718124363,19780.035182276,70.5752915646529,26.5660105331329,3.97618299971294,14.1150583129306,21.1725874693959,0.527002128150666,0.0270490466835506,0.0179787346852817,0.0090703119982689,19.4832052425402,3044063.510522,3654337.94780552,2115669.3382032,1538668.60960233,0.5,0.2,0.3,0.4,1205911.7588499,15461.8530401546,2593.54187509237,2185.31150416717,1100.92911896946,780.57632701828,1133.06428408009,170.748691604992,801.557908774887,2797.99760101043,598.182142121404,747.727677651754,209.755624672824,3720,23.2441040522149,1889.23000758063,602.955879424951,623.070529300887,0.304732750306925,0.44337309259316,662.827773966123
280,398.769718124363,19198.788331818,68.5172424593516,26.1757984518814,3.92494906106008,13.7034484918703,20.5551727378055,0.527002128150666,0.0272211243216713,0.0181508123234024,0.0090703119982689,19.3600426611001,2955295.44388821,3547773.64212271,2053974.21386051,1493799.42826219,0.5,0.3,0.3,0.4,1045627.47078307,14864.6174583383,2481.66694915181,2185.31150416717,1068.82487769659,757.81352216532,1102.07038516165,168.35024150438,778.77886940213,2426.10052794567,614.170873479753,767.713591849691,234.74854858304,3720,22.5941519039138,1895.17168059838,522.813735391535,611.334216402948,0.304029881951087,0.396168583624286,741.805413522407
280,398.769718124363,18641.839398674,66.5006089252215,25.7877119817214,3.87402107461741,13.3001217850443,19.9501826775664,0.527002128150666,0.0273992554707553,0.0183289434724863,0.0090703119982689,19.2341769546681,2868313.71955886,3443353.80499263,1993520.6239431,1449833.18104953,0.5,0.4,0.3,0.4,893868.926792638,14293.2489683378,2373.68288905932,2185.31150416717,1037.3666926747,735.50881170146,1071.64817523257,165.963295639242,756.45822867687,2073.98517713175,628.590430336236,785.738037920295,258.033295609464,3720,21.9675843692912,1900.53416143986,446.934463396319,600.031252470468,0.303309323353938,0.360418603267217,815.385214125908
280,398.769718124363,18129.4593779438,64.6900879418505,25.4342461932432,3.82766079013536,12.9380175883701,19.4070263825551,0.527002128150666,0.0275679125779248,0.0184976005796559,0.0090703119982689,19.1165046196739,2790222.07107498,3349606.32782111,1939245.76873853,1410360.55908257,0.5,0.5,0.3,0.4,751156.698100655,13766.4490432752,2277.98329410111,2185.31150416717,1009.12373076965,715.483800970017,1044.28985757254,163.787910852948,736.418896933435,1742.85939567669,643.010334668533,803.762918335666,280.380109306134,3720,21.386711982154,1905.88760768376,375.578349050327,589.576927228032,0.30269060562356,0.3316925734502,886.001145407383
300,398.769718124363,21306.0316805518,70.9539188266055,26.6371768073506,3.98552978182497,14.1907837653211,21.2861756479816,0.564645137304285,0.0285928885756736,0.0181805406184771,0.0104123479571964,19.7477472697416,3686997.66741135,4426167.6679608,3028430.50965739,1397737.15830341,0.1,0.1,0.3,0.3,1624203.31335617,17015.35493007,2791.13141222368,2185.31150416717,1106.83546053289,840.819720988899,1447.12925588996,171.185949433909,805.748656840811,3768.53193525365,570.676750481886,713.345938102357,147.421089917589,3720,25.208016903796,1875.09273998217,812.101656678083,655.884668586018,0.306998185668919,0.630845966828687,465.85064413958
300,398.769718124363,20401.8141739407,67.9228978867953,26.0620217724557,3.91001548736817,13.5845795773591,20.3768693660386,0.564645137304285,0.028847909224464,0.0184355612672675,0.0104123479571964,19.5731736712984,3529495.90683537,4237089.92417212,2899061.52706513,1338028.39710698,0.1,0.2,0.3,0.3,1378891.96944782,16088.2676056941,2615.39309236049,2185.31150416717,1059.55348494535,804.900803221037,1388.81982162239,167.650614533214,772.20050429686,3199.35218663688,593.546568246615,741.933210308268,185.032891871171,3720,24.2014354605182,1883.80288555001,689.445984723911,637.784407679587,0.305859199456553,0.502613341117487,584.703938312901
300,398.769718124363,19589.9637289078,65.2439083026654,25.5428871317761,3.84190749309554,13.0487816605331,19.5731724907996,0.564645137304285,0.0290914502252179,0.0186791022680215,0.0104123479571964,19.4093155526094,3390286.84677141,4069972.2050077,2784717.82447895,1285254.38052875,0.1,0.3,0.3,0.3,1154678.33817404,15254.5418814717,2463.08936583731,2185.31150416717,1017.76297190323,773.153658239553,1337.16957043735,164.456675983536,742.548729196397,2679.12407059612,615.421847436145,769.277309295182,219.912396872296,3720,23.2886487123581,1892.11050244893,577.33916908702,621.406073817232,0.304880251380432,0.422895668105539,694.923174116456
300,398.769718124363,18831.2263739619,62.6926062734865,25.0384916225971,3.77578306250369,12.5385212546973,18.8077818820459,0.564645137304285,0.0293412256086493,0.0189288776514528,0.0104123479571964,19.2440883293518,3257712.84964756,3910819.74747606,2675824.03774678,1234995.70972928,0.1,0.4,0.3,0.3,946779.647645707,14476.3101696942,2320.91026396818,2185.31150416717,977.964302525633,742.919705923775,1287.87741038423,161.350682303117,714.310234194134,2196.75043663615,634.916204267727,793.645255334659,251.841119642588,3720,22.4281127400946,1899.52639893665,473.389823822854,605.99037799207,0.303909905349688,0.369280442097722,795.817938070577
300,398.769718124363,18144.5554821578,60.428475364767,24.5822040030521,3.716010626734,12.0856950729534,18.1285426094301,0.564645137304285,0.0295792171598519,0.0191668692026554,0.0104123479571964,19.0892522358801,3140061.20309704,3769581.27622693,2579187.18899738,1190394.08722956,0.1,0.5,0.3,0.3,754921.183318059,13770.6754275598,2196.95776064748,2185.31150416717,942.645317774652,716.088880743231,1244.04466633059,158.538558631899,689.250226159366,1751.59388269867,653.88005459799,817.350068247488,281.810452004796,3720,21.6419265854609,1906.71500188721,377.460591659029,591.940565197549,0.303077666007503,0.330009051610396,890.521028335157
300,398.769718124363,20255.1636688547,67.4395240230774,25.9691208983049,3.8978236648242,13.4879048046155,20.2318572069232,0.564645137304285,0.0288905296072165,0.01847818165002,0.0104123479571964,19.5442985982245,3504378.22006784,4206936.63873691,2878430.33176736,1328506.30696955,0.3,0.1,0.3,0.3,1338610.21415042,15938.0544928645,2587.71729335889,2185.31150416717,1052.01316381996,799.172617812614,1379.50850201882,167.079255841815,766.850392754318,3105.88908383564,597.109175990256,746.38646998782,190.950520288556,3720,24.037567239199,1885.12558992115,669.305107075212,634.841732230469,0.305662702964687,0.487037164703519,603.403644111836
